benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
cascade_cross,100,local,4,5,true,0.000032,100,3.086,1,0.2145,0.0536,0.9475,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,4,6,true,0.000031,100,3.226,1,0.2242,0.0560,0.9484,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,4,7,true,0.000037,100,2.681,1,0.1863,0.0466,0.9571,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,4,8,true,0.000033,100,3.012,1,0.2093,0.0523,0.9518,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,4,9,true,0.000031,100,3.247,1,0.2256,0.0564,0.9481,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,0,true,0.000037,100,2.667,1,0.1853,0.0232,0.9200,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,1,true,0.000042,100,2.387,1,0.1659,0.0207,0.9332,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,2,true,0.000041,100,2.439,1,0.1695,0.0212,0.9317,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,3,true,0.000049,100,2.037,1,0.1415,0.0177,0.9430,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,4,true,0.000037,100,2.703,1,0.1878,0.0235,0.9270,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,5,true,0.000038,100,2.660,1,0.1848,0.0231,0.9149,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,6,true,0.000036,100,2.793,1,0.1941,0.0243,0.9246,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,7,true,0.000036,100,2.762,1,0.1920,0.0240,0.9199,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,8,true,0.000037,100,2.681,1,0.1863,0.0233,0.9249,0,0,0,100,0,0,0,0,0
cascade_cross,100,local,8,9,true,0.000044,100,2.283,1,0.1587,0.0198,0.9361,0,0,0,100,0,0,0,0,0
cascade_cross,500,sequential,0,0,true,0.000050,500,9.940,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,sequential,0,1,true,0.000045,500,11.186,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,sequential,0,2,true,0.000048,500,10.417,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,sequential,0,3,true,0.000046,500,10.941,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,sequential,0,4,true,0.000046,500,10.965,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,sequential,0,5,true,0.000037,500,13.661,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,sequential,0,6,true,0.000048,500,10.417,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,sequential,0,7,true,0.000048,500,10.331,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,sequential,0,8,true,0.000045,500,11.062,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,sequential,0,9,true,0.000049,500,10.204,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,0,true,0.000049,500,10.163,1,0.9522,0.9522,0.0305,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,1,true,0.000038,500,13.089,1,1.2264,1.2264,0.0340,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,2,true,0.000037,500,13.514,1,1.2662,1.2662,0.0324,0,0,0,500,0,0,0,0,0
cascade_cross,500,local,1,3,true,0.000037,500,13.624,1,1.2766,1.2766,0.0327,0,0,0,500,0,0,0,0,0
