benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
dual_tree,18,local,8,1,true,0.197441,262143,1.328,1,0.2314,0.0289,0.9604,0,0,0,262143,0,0,0,0,0
dual_tree,18,local,8,2,true,0.203801,262143,1.286,1,0.2242,0.0280,0.9647,0,0,0,262143,0,0,0,0,0
dual_tree,18,local,8,3,true,0.211051,262143,1.242,1,0.2165,0.0271,0.9640,0,0,0,262143,0,0,0,0,0
dual_tree,18,local,8,4,true,0.214779,262143,1.221,1,0.2127,0.0266,0.9679,0,0,0,262143,0,0,0,0,0
dual_tree,18,local,8,5,true,0.200439,262143,1.308,1,0.2279,0.0285,0.9609,0,0,0,262143,0,0,0,0,0
dual_tree,18,local,8,6,true,0.203407,262143,1.289,1,0.2246,0.0281,0.9614,0,0,0,262143,0,0,0,0,0
dual_tree,18,local,8,7,true,0.202907,262143,1.292,1,0.2251,0.0281,0.9645,0,0,0,262143,0,0,0,0,0
dual_tree,18,local,8,8,true,0.197325,262143,1.328,1,0.2315,0.0289,0.9673,0,0,0,262143,0,0,0,0,0
dual_tree,18,local,8,9,true,0.211471,262143,1.240,1,0.2160,0.0270,0.9661,0,0,0,262143,0,0,0,0,0
dual_tree,20,sequential,0,0,true,0.342918,1048575,3.058,0,1.0000,1.0000,0.0000,0,0,0,1048575,0,0,0,0,0
dual_tree,20,sequential,0,1,true,0.260771,1048575,4.021,0,1.0000,1.0000,0.0000,0,0,0,1048575,0,0,0,0,0
dual_tree,20,sequential,0,2,true,0.243282,1048575,4.310,0,1.0000,1.0000,0.0000,0,0,0,1048575,0,0,0,0,0
dual_tree,20,sequential,0,3,true,0.227355,1048575,4.612,0,1.0000,1.0000,0.0000,0,0,0,1048575,0,0,0,0,0
dual_tree,20,sequential,0,4,true,0.245778,1048575,4.266,0,1.0000,1.0000,0.0000,0,0,0,1048575,0,0,0,0,0
dual_tree,20,sequential,0,5,true,0.260182,1048575,4.030,0,1.0000,1.0000,0.0000,0,0,0,1048575,0,0,0,0,0
dual_tree,20,sequential,0,6,true,0.247913,1048575,4.230,0,1.0000,1.0000,0.0000,0,0,0,1048575,0,0,0,0,0
dual_tree,20,sequential,0,7,true,0.242999,1048575,4.315,0,1.0000,1.0000,0.0000,0,0,0,1048575,0,0,0,0,0
dual_tree,20,sequential,0,8,true,0.241446,1048575,4.343,0,1.0000,1.0000,0.0000,0,0,0,1048575,0,0,0,0,0
dual_tree,20,sequential,0,9,true,0.247836,1048575,4.231,0,1.0000,1.0000,0.0000,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,1,0,true,0.256101,1048575,4.094,1,0.9637,0.9637,0.0126,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,1,1,true,0.253820,1048575,4.131,1,0.9724,0.9724,0.0123,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,1,2,true,0.264236,1048575,3.968,1,0.9340,0.9340,0.0140,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,1,3,true,0.259930,1048575,4.034,1,0.9495,0.9495,0.0137,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,1,4,true,0.247167,1048575,4.242,1,0.9985,0.9985,0.0119,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,1,5,true,0.318188,1048575,3.295,1,0.7757,0.7757,0.0125,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,1,6,true,0.233943,1048575,4.482,1,1.0550,1.0550,0.0156,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,1,7,true,0.233539,1048575,4.490,1,1.0568,1.0568,0.0142,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,1,8,true,0.239924,1048575,4.370,1,1.0287,1.0287,0.0132,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,1,9,true,0.252107,1048575,4.159,1,0.9790,0.9790,0.0124,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,2,0,true,1.149234,1048575,0.912,1,0.2148,0.1074,0.9879,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,2,1,true,1.182646,1048575,0.887,1,0.2087,0.1043,0.9859,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,2,2,true,1.221141,1048575,0.859,1,0.2021,0.1011,0.9854,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,2,3,true,1.184941,1048575,0.885,1,0.2083,0.1041,0.9848,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,2,4,true,1.135514,1048575,0.923,1,0.2174,0.1087,0.9889,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,2,5,true,1.220067,1048575,0.859,1,0.2023,0.1011,0.9873,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,2,6,true,1.210043,1048575,0.867,1,0.2040,0.1020,0.9864,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,2,7,true,1.231297,1048575,0.852,1,0.2004,0.1002,0.9870,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,2,8,true,1.269300,1048575,0.826,1,0.1944,0.0972,0.9887,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,2,9,true,1.350988,1048575,0.776,1,0.1827,0.0913,0.9860,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,4,0,true,1.193666,1048575,0.878,1,0.2068,0.0517,0.9823,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,4,1,true,1.290267,1048575,0.813,1,0.1913,0.0478,0.9802,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,4,2,true,1.206865,1048575,0.869,1,0.2045,0.0511,0.9793,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,4,3,true,1.217969,1048575,0.861,1,0.2026,0.0507,0.9786,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,4,4,true,1.238704,1048575,0.847,1,0.1992,0.0498,0.9801,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,4,5,true,1.229230,1048575,0.853,1,0.2008,0.0502,0.9825,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,4,6,true,1.217828,1048575,0.861,1,0.2027,0.0507,0.9853,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,4,7,true,1.255951,1048575,0.835,1,0.1965,0.0491,0.9863,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,4,8,true,1.200328,1048575,0.874,1,0.2056,0.0514,0.9859,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,4,9,true,1.244668,1048575,0.842,1,0.1983,0.0496,0.9841,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,8,0,true,1.139162,1048575,0.920,1,0.2167,0.0271,0.9777,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,8,1,true,1.152120,1048575,0.910,1,0.2142,0.0268,0.9789,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,8,2,true,1.147642,1048575,0.914,1,0.2151,0.0269,0.9748,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,8,3,true,1.138877,1048575,0.921,1,0.2167,0.0271,0.9773,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,8,4,true,1.139440,1048575,0.920,1,0.2166,0.0271,0.9749,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,8,5,true,1.280550,1048575,0.819,1,0.1927,0.0241,0.9724,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,8,6,true,1.111169,1048575,0.944,1,0.2221,0.0278,0.9713,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,8,7,true,1.134647,1048575,0.924,1,0.2175,0.0272,0.9786,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,8,8,true,1.328379,1048575,0.789,1,0.1858,0.0232,0.9761,0,0,0,1048575,0,0,0,0,0
dual_tree,20,local,8,9,true,1.299360,1048575,0.807,1,0.1899,0.0237,0.9811,0,0,0,1048575,0,0,0,0,0
dual_tree,22,sequential,0,0,true,1.561216,4194303,2.687,0,1.0000,1.0000,0.0000,0,0,0,4194303,0,0,0,0,0
dual_tree,22,sequential,0,1,true,1.228962,4194303,3.413,0,1.0000,1.0000,0.0000,0,0,0,4194303,0,0,0,0,0
dual_tree,22,sequential,0,2,true,1.245917,4194303,3.366,0,1.0000,1.0000,0.0000,0,0,0,4194303,0,0,0,0,0
dual_tree,22,sequential,0,3,true,1.606379,4194303,2.611,0,1.0000,1.0000,0.0000,0,0,0,4194303,0,0,0,0,0
dual_tree,22,sequential,0,4,true,1.330289,4194303,3.153,0,1.0000,1.0000,0.0000,0,0,0,4194303,0,0,0,0,0
dual_tree,22,sequential,0,5,true,1.259662,4194303,3.330,0,1.0000,1.0000,0.0000,0,0,0,4194303,0,0,0,0,0
dual_tree,22,sequential,0,6,true,1.537239,4194303,2.728,0,1.0000,1.0000,0.0000,0,0,0,4194303,0,0,0,0,0
dual_tree,22,sequential,0,7,true,1.394480,4194303,3.008,0,1.0000,1.0000,0.0000,0,0,0,4194303,0,0,0,0,0
dual_tree,22,sequential,0,8,true,1.305286,4194303,3.213,0,1.0000,1.0000,0.0000,0,0,0,4194303,0,0,0,0,0
dual_tree,22,sequential,0,9,true,1.331302,4194303,3.151,0,1.0000,1.0000,0.0000,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,1,0,true,1.442982,4194303,2.907,1,0.9223,0.9223,0.0118,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,1,1,true,1.297953,4194303,3.231,1,1.0253,1.0253,0.0090,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,1,2,true,1.363882,4194303,3.075,1,0.9757,0.9757,0.0117,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,1,3,true,1.558964,4194303,2.690,1,0.8536,0.8536,0.0101,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,1,4,true,1.339971,4194303,3.130,1,0.9932,0.9932,0.0090,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,1,5,true,1.259387,4194303,3.330,1,1.0567,1.0567,0.0118,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,1,6,true,1.369815,4194303,3.062,1,0.9715,0.9715,0.0103,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,1,7,true,1.483500,4194303,2.827,1,0.8971,0.8971,0.0101,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,1,8,true,1.226451,4194303,3.420,1,1.0851,1.0851,0.0106,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,1,9,true,1.489298,4194303,2.816,1,0.8936,0.8936,0.0088,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,2,0,true,6.679534,4194303,0.628,1,0.1992,0.0996,0.9920,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,2,1,true,6.497241,4194303,0.646,1,0.2048,0.1024,0.9924,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,2,2,true,6.709255,4194303,0.625,1,0.1984,0.0992,0.9926,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,2,3,true,6.749097,4194303,0.621,1,0.1972,0.0986,0.9919,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,2,4,true,6.586017,4194303,0.637,1,0.2021,0.1010,0.9919,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,2,5,true,6.653709,4194303,0.630,1,0.2000,0.1000,0.9924,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,2,6,true,6.657909,4194303,0.630,1,0.1999,0.0999,0.9925,0,0,0,4194303,0,0,0,0,0
dual_tree,22,local,2,7,true,6.597168,4194303,0.636,1,0.2017,0.1009,0.9922,0,0,0,4194303,0,0,0,0,0
