benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
erasure_propagation,50,local,8,7,true,0.011286,50,0.004,1,0.0002,0.0000,0.9996,0,0,0,0,0,0,0,50,0
erasure_propagation,50,local,8,8,true,0.012031,50,0.004,1,0.0002,0.0000,0.9996,0,0,0,0,0,0,0,50,0
erasure_propagation,50,local,8,9,true,0.011230,50,0.004,1,0.0002,0.0000,0.9996,0,0,0,0,0,0,0,50,0
erasure_propagation,500,sequential,0,0,true,0.000040,500,12.500,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,1,true,0.000034,500,14.881,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,2,true,0.000042,500,12.019,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,3,true,0.000045,500,11.038,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,4,true,0.000045,500,11.211,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,5,true,0.000043,500,11.628,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,6,true,0.000045,500,11.161,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,7,true,0.000040,500,12.531,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,8,true,0.000045,500,11.136,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,9,true,0.000041,500,12.077,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,0,true,0.000045,500,11.136,1,0.9421,0.9421,0.0401,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,1,true,0.000043,500,11.655,1,0.9860,0.9860,0.0559,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,2,true,0.000056,500,8.881,1,0.7513,0.7513,0.0320,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,3,true,0.000046,500,10.917,1,0.9236,0.9236,0.0502,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,4,true,0.000040,500,12.438,1,1.0522,1.0522,0.0423,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,5,true,0.000050,500,10.020,1,0.8477,0.8477,0.0381,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,6,true,0.000050,500,9.980,1,0.8443,0.8443,0.0439,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,7,true,0.000046,500,10.776,1,0.9116,0.9116,0.0388,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,8,true,0.000040,500,12.500,1,1.0575,1.0575,0.0425,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,9,true,0.000041,500,12.225,1,1.0342,1.0342,0.0367,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,0,true,0.001355,500,0.369,1,0.0312,0.0156,0.9979,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,1,true,0.001409,500,0.355,1,0.0300,0.0150,0.9978,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,2,true,0.001556,500,0.321,1,0.0272,0.0136,0.9981,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,3,true,0.001509,500,0.331,1,0.0280,0.0140,0.9974,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,4,true,0.001447,500,0.345,1,0.0292,0.0146,0.9977,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,5,true,0.001688,500,0.296,1,0.0251,0.0125,0.9980,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,6,true,0.001792,500,0.279,1,0.0236,0.0118,0.9965,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,7,true,0.001500,500,0.333,1,0.0282,0.0141,0.9973,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,8,true,0.001446,500,0.346,1,0.0292,0.0146,0.9979,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,9,true,0.001494,500,0.335,1,0.0283,0.0142,0.9979,0,0,0,0,0,0,0,500,0
