benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
ep_annihilation_con,1000000,1,local,8,0,0.000000,0.396849,0.000000,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,1,local,9,0,0.000000,0.387550,0.000000,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,2,local,0,0,0.927270,0.361891,0.030102,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,2,local,1,0,0.974565,0.360214,0.030491,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,2,local,2,0,0.963362,0.355518,0.027120,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,2,local,3,0,1.002692,0.350209,0.028781,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,2,local,4,0,0.983701,0.339405,0.027150,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,2,local,5,0,1.028930,0.336168,0.027603,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,2,local,6,0,0.939426,0.355250,0.031007,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,2,local,7,0,0.958551,0.358655,0.033563,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,2,local,8,0,0.998732,0.360912,0.028998,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,2,local,9,0,1.016910,0.338803,0.028383,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,4,local,0,0,1.218150,0.322873,0.033823,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,4,local,1,0,1.199361,0.341641,0.034305,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,4,local,2,0,1.202431,0.317510,0.033328,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,4,local,3,0,1.241286,0.339688,0.047431,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,4,local,4,0,1.209613,0.329868,0.035873,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,4,local,5,0,1.186634,0.320427,0.034023,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,4,local,6,0,1.244394,0.326932,0.033179,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,4,local,7,0,1.168349,0.324162,0.033543,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,4,local,8,0,1.233514,0.329429,0.033967,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,4,local,9,0,1.287069,0.329178,0.033955,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,8,local,0,0,1.582557,0.323620,0.044782,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,8,local,1,0,1.653126,0.313812,0.043524,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,8,local,2,0,1.621562,0.308621,0.043288,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,8,local,3,0,1.674781,0.304804,0.050294,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,8,local,4,0,1.576449,0.321097,0.045797,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,8,local,5,0,1.666130,0.304364,0.043740,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,8,local,6,0,1.545700,0.310924,0.043966,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,8,local,7,0,1.612128,0.308202,0.042729,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,8,local,8,0,1.636945,0.313574,0.047133,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,1000000,8,local,9,0,1.603169,0.328620,0.046523,0.000000,0,0.000000,2000000,0,0
ep_annihilation_con,5000000,1,local,0,0,0.000000,2.891998,0.000000,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,1,local,1,0,0.000000,2.885028,0.000000,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,1,local,2,0,0.000000,2.829425,0.000000,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,1,local,3,0,0.000000,2.852266,0.000000,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,1,local,4,0,0.000000,2.903589,0.000000,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,1,local,5,0,0.000000,2.916365,0.000000,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,1,local,6,0,0.000000,2.965730,0.000000,0.000000,0,0.000000,10000000,0,0
ep_annihilation_con,5000000,1,local,7,0,0.000000,2.924662,0.000000,0.000000,0,0.000000,10000000,0,0
