benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
mixed_net,50,1,local,0,0,0.000000,0.000044,0.000000,0.000000,0,0.000000,600,0,0
mixed_net,50,1,local,1,0,0.000000,0.000038,0.000000,0.000000,0,0.000000,600,0,0
mixed_net,50,1,local,2,0,0.000000,0.000037,0.000000,0.000000,0,0.000000,600,0,0
mixed_net,50,1,local,3,0,0.000000,0.000037,0.000000,0.000000,0,0.000000,600,0,0
mixed_net,50,1,local,4,0,0.000000,0.000035,0.000000,0.000000,0,0.000000,600,0,0
mixed_net,50,1,local,5,0,0.000000,0.000036,0.000000,0.000000,0,0.000000,600,0,0
mixed_net,50,1,local,6,0,0.000000,0.000035,0.000000,0.000000,0,0.000000,600,0,0
mixed_net,50,1,local,7,0,0.000000,0.000033,0.000000,0.000000,0,0.000000,600,0,0
mixed_net,50,1,local,8,0,0.000000,0.000031,0.000000,0.000000,0,0.000000,600,0,0
mixed_net,50,1,local,9,0,0.000000,0.000032,0.000000,0.000000,0,0.000000,600,0,0
mixed_net,50,2,local,0,0,0.000112,0.001526,0.000832,0.000000,0,0.000000,600,0,0
mixed_net,50,2,local,1,0,0.000110,0.001536,0.000912,0.000000,0,0.000000,600,0,0
mixed_net,50,2,local,2,0,0.000111,0.001458,0.000802,0.000000,0,0.000000,600,0,0
mixed_net,50,2,local,3,0,0.000127,0.001610,0.000890,0.000000,0,0.000000,600,0,0
mixed_net,50,2,local,4,0,0.000118,0.001491,0.000802,0.000000,0,0.000000,600,0,0
mixed_net,50,2,local,5,0,0.000110,0.001507,0.000762,0.000000,0,0.000000,600,0,0
mixed_net,50,2,local,6,0,0.000107,0.001411,0.000863,0.000000,0,0.000000,600,0,0
mixed_net,50,2,local,7,0,0.000120,0.001851,0.000913,0.000000,0,0.000000,600,0,0
mixed_net,50,2,local,8,0,0.000117,0.001492,0.000780,0.000000,0,0.000000,600,0,0
mixed_net,50,2,local,9,0,0.000139,0.001467,0.000772,0.000000,0,0.000000,600,0,0
mixed_net,50,4,local,0,0,0.000101,0.009661,0.004015,0.000000,0,0.000000,600,0,0
mixed_net,50,4,local,1,0,0.000073,0.010291,0.003914,0.000000,0,0.000000,600,0,0
mixed_net,50,4,local,2,0,0.000058,0.009639,0.003986,0.000000,0,0.000000,600,0,0
mixed_net,50,4,local,3,0,0.000055,0.009237,0.003734,0.000000,0,0.000000,600,0,0
mixed_net,50,4,local,4,0,0.000068,0.010820,0.004880,0.000000,0,0.000000,600,0,0
mixed_net,50,4,local,5,0,0.000063,0.011932,0.004782,0.000000,0,0.000000,600,0,0
mixed_net,50,4,local,6,0,0.000079,0.011434,0.004983,0.000000,0,0.000000,600,0,0
mixed_net,50,4,local,7,0,0.000060,0.010072,0.004969,0.000000,0,0.000000,600,0,0
mixed_net,50,4,local,8,0,0.000065,0.009863,0.003981,0.000000,0,0.000000,600,0,0
mixed_net,50,4,local,9,0,0.000054,0.010024,0.003771,0.000000,0,0.000000,600,0,0
mixed_net,50,8,local,0,0,0.000098,0.046890,0.012386,0.000000,4,0.013333,600,0,0
mixed_net,50,8,local,1,0,0.000164,0.047718,0.015918,0.000000,4,0.013333,600,0,0
mixed_net,50,8,local,2,0,0.000124,0.048414,0.013061,0.000000,4,0.013333,600,0,0
mixed_net,50,8,local,3,0,0.000138,0.047717,0.012373,0.000000,4,0.013333,600,0,0
mixed_net,50,8,local,4,0,0.000105,0.048877,0.012883,0.000000,4,0.013333,600,0,0
mixed_net,50,8,local,5,0,0.000123,0.046784,0.013174,0.000000,4,0.013333,600,0,0
mixed_net,50,8,local,6,0,0.000125,0.052380,0.013342,0.000000,4,0.013333,600,0,0
mixed_net,50,8,local,7,0,0.000123,0.049091,0.013620,0.000000,4,0.013333,600,0,0
mixed_net,50,8,local,8,0,0.000113,0.050776,0.015830,0.000000,4,0.013333,600,0,0
mixed_net,50,8,local,9,0,0.000097,0.045841,0.012955,0.000000,4,0.013333,600,0,0
mixed_net,100,1,local,0,0,0.000000,0.000050,0.000000,0.000000,0,0.000000,1200,0,0
mixed_net,100,1,local,1,0,0.000000,0.000041,0.000000,0.000000,0,0.000000,1200,0,0
mixed_net,100,1,local,2,0,0.000000,0.000041,0.000000,0.000000,0,0.000000,1200,0,0
mixed_net,100,1,local,3,0,0.000000,0.000050,0.000000,0.000000,0,0.000000,1200,0,0
mixed_net,100,1,local,4,0,0.000000,0.000041,0.000000,0.000000,0,0.000000,1200,0,0
mixed_net,100,1,local,5,0,0.000000,0.000041,0.000000,0.000000,0,0.000000,1200,0,0
mixed_net,100,1,local,6,0,0.000000,0.000049,0.000000,0.000000,0,0.000000,1200,0,0
mixed_net,100,1,local,7,0,0.000000,0.000041,0.000000,0.000000,0,0.000000,1200,0,0
mixed_net,100,1,local,8,0,0.000000,0.000041,0.000000,0.000000,0,0.000000,1200,0,0
mixed_net,100,1,local,9,0,0.000000,0.000060,0.000000,0.000000,0,0.000000,1200,0,0
mixed_net,100,2,local,0,0,0.000152,0.001748,0.000966,0.000000,0,0.000000,1200,0,0
mixed_net,100,2,local,1,0,0.000167,0.001720,0.000889,0.000000,0,0.000000,1200,0,0
mixed_net,100,2,local,2,0,0.000161,0.001652,0.000837,0.000000,0,0.000000,1200,0,0
mixed_net,100,2,local,3,0,0.000240,0.001724,0.000882,0.000000,0,0.000000,1200,0,0
mixed_net,100,2,local,4,0,0.000157,0.001639,0.000867,0.000000,0,0.000000,1200,0,0
mixed_net,100,2,local,5,0,0.000211,0.001720,0.000851,0.000000,0,0.000000,1200,0,0
mixed_net,100,2,local,6,0,0.000159,0.001737,0.000972,0.000000,0,0.000000,1200,0,0
mixed_net,100,2,local,7,0,0.000208,0.002353,0.001179,0.000000,0,0.000000,1200,0,0
mixed_net,100,2,local,8,0,0.000200,0.001907,0.001014,0.000000,0,0.000000,1200,0,0
mixed_net,100,2,local,9,0,0.000163,0.001996,0.000935,0.000000,0,0.000000,1200,0,0
mixed_net,100,4,local,0,0,0.000096,0.009624,0.003798,0.000000,0,0.000000,1200,0,0
mixed_net,100,4,local,1,0,0.000096,0.009576,0.003713,0.000000,0,0.000000,1200,0,0
mixed_net,100,4,local,2,0,0.000096,0.009927,0.003759,0.000000,0,0.000000,1200,0,0
mixed_net,100,4,local,3,0,0.000094,0.011989,0.004227,0.000000,0,0.000000,1200,0,0
mixed_net,100,4,local,4,0,0.000096,0.009733,0.003702,0.000000,0,0.000000,1200,0,0
mixed_net,100,4,local,5,0,0.000095,0.009742,0.004142,0.000000,0,0.000000,1200,0,0
mixed_net,100,4,local,6,0,0.000098,0.010903,0.004182,0.000000,0,0.000000,1200,0,0
mixed_net,100,4,local,7,0,0.000107,0.009825,0.003771,0.000000,0,0.000000,1200,0,0
mixed_net,100,4,local,8,0,0.000111,0.009913,0.003838,0.000000,0,0.000000,1200,0,0
mixed_net,100,4,local,9,0,0.000109,0.009886,0.004843,0.000000,0,0.000000,1200,0,0
mixed_net,100,8,local,0,0,0.000169,0.042288,0.012753,0.000000,0,0.000000,1200,0,0
mixed_net,100,8,local,1,0,0.000203,0.045052,0.012245,0.000000,0,0.000000,1200,0,0
mixed_net,100,8,local,2,0,0.000157,0.045735,0.013027,0.000000,0,0.000000,1200,0,0
mixed_net,100,8,local,3,0,0.000158,0.047893,0.012186,0.000000,0,0.000000,1200,0,0
mixed_net,100,8,local,4,0,0.000172,0.048198,0.012420,0.000000,0,0.000000,1200,0,0
mixed_net,100,8,local,5,0,0.000166,0.046462,0.012461,0.000000,0,0.000000,1200,0,0
mixed_net,100,8,local,6,0,0.000163,0.049239,0.013025,0.000000,0,0.000000,1200,0,0
mixed_net,100,8,local,7,0,0.000245,0.045875,0.013462,0.000000,0,0.000000,1200,0,0
mixed_net,100,8,local,8,0,0.000182,0.052025,0.015471,0.000000,0,0.000000,1200,0,0
mixed_net,100,8,local,9,0,0.000199,0.054540,0.012864,0.000000,0,0.000000,1200,0,0
mixed_net,1000,1,local,0,0,0.000000,0.000637,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,1,0,0.000000,0.000640,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,2,0,0.000000,0.000621,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,3,0,0.000000,0.000624,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,4,0,0.000000,0.000621,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,5,0,0.000000,0.000642,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,6,0,0.000000,0.000735,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,7,0,0.000000,0.000643,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,8,0,0.000000,0.000682,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,1,local,9,0,0.000000,0.000741,0.000000,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,0,0,0.001116,0.003913,0.001373,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,1,0,0.001047,0.002741,0.001375,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,2,0,0.001015,0.002816,0.001808,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,3,0,0.000991,0.003162,0.002350,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,4,0,0.000992,0.002781,0.001461,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,5,0,0.001375,0.003841,0.001890,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,6,0,0.001442,0.004248,0.001906,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,7,0,0.000993,0.002774,0.001530,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,8,0,0.001009,0.002806,0.001592,0.000000,0,0.000000,12000,0,0
mixed_net,1000,2,local,9,0,0.000971,0.002880,0.001346,0.000000,0,0.000000,12000,0,0
mixed_net,1000,4,local,0,0,0.001186,0.012760,0.004565,0.000000,0,0.000000,12000,0,0
mixed_net,1000,4,local,1,0,0.001213,0.012207,0.004776,0.000000,0,0.000000,12000,0,0
