benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
dual_tree,8,2,local,5,0,0.000077,0.000005,0.000013,0.000000,1,1.000000,510,0,0
dual_tree,8,2,local,6,0,0.000083,0.000005,0.000013,0.000000,1,1.000000,510,0,0
dual_tree,8,2,local,7,0,0.000077,0.000005,0.000013,0.000000,1,1.000000,510,0,0
dual_tree,8,2,local,8,0,0.000072,0.000005,0.000013,0.000000,1,1.000000,510,0,0
dual_tree,8,2,local,9,0,0.000072,0.000005,0.000013,0.000000,1,1.000000,510,0,0
dual_tree,8,4,local,0,0,0.000081,0.000007,0.000023,0.000000,1,1.000000,510,0,0
dual_tree,8,4,local,1,0,0.000070,0.000007,0.000023,0.000000,1,1.000000,510,0,0
dual_tree,8,4,local,2,0,0.000070,0.000007,0.000021,0.000000,1,1.000000,510,0,0
dual_tree,8,4,local,3,0,0.000071,0.000006,0.000022,0.000000,1,1.000000,510,0,0
dual_tree,8,4,local,4,0,0.000068,0.000006,0.000021,0.000000,1,1.000000,510,0,0
dual_tree,8,4,local,5,0,0.000067,0.000006,0.000022,0.000000,1,1.000000,510,0,0
dual_tree,8,4,local,6,0,0.000068,0.000006,0.000021,0.000000,1,1.000000,510,0,0
dual_tree,8,4,local,7,0,0.000067,0.000006,0.000029,0.000000,1,1.000000,510,0,0
dual_tree,8,4,local,8,0,0.000065,0.000006,0.000021,0.000000,1,1.000000,510,0,0
dual_tree,8,4,local,9,0,0.000068,0.000006,0.000015,0.000000,1,1.000000,510,0,0
dual_tree,8,8,local,0,0,0.000069,0.000009,0.000028,0.000000,1,1.000000,510,0,0
dual_tree,8,8,local,1,0,0.000069,0.000010,0.000029,0.000000,1,1.000000,510,0,0
dual_tree,8,8,local,2,0,0.000068,0.000009,0.000027,0.000000,1,1.000000,510,0,0
dual_tree,8,8,local,3,0,0.000069,0.000009,0.000025,0.000000,1,1.000000,510,0,0
dual_tree,8,8,local,4,0,0.000068,0.000008,0.000024,0.000000,1,1.000000,510,0,0
dual_tree,8,8,local,5,0,0.000067,0.000008,0.000024,0.000000,1,1.000000,510,0,0
dual_tree,8,8,local,6,0,0.000067,0.000008,0.000024,0.000000,1,1.000000,510,0,0
dual_tree,8,8,local,7,0,0.000063,0.000009,0.000023,0.000000,1,1.000000,510,0,0
dual_tree,8,8,local,8,0,0.000064,0.000008,0.000023,0.000000,1,1.000000,510,0,0
dual_tree,8,8,local,9,0,0.000076,0.000008,0.000024,0.000000,1,1.000000,510,0,0
dual_tree,10,1,local,0,0,0.000000,0.000113,0.000000,0.000000,0,0.000000,2046,0,0
dual_tree,10,1,local,1,0,0.000000,0.000124,0.000000,0.000000,0,0.000000,2046,0,0
dual_tree,10,1,local,2,0,0.000000,0.000123,0.000000,0.000000,0,0.000000,2046,0,0
dual_tree,10,1,local,3,0,0.000000,0.000120,0.000000,0.000000,0,0.000000,2046,0,0
dual_tree,10,1,local,4,0,0.000000,0.000121,0.000000,0.000000,0,0.000000,2046,0,0
dual_tree,10,1,local,5,0,0.000000,0.000137,0.000000,0.000000,0,0.000000,2046,0,0
dual_tree,10,1,local,6,0,0.000000,0.000120,0.000000,0.000000,0,0.000000,2046,0,0
dual_tree,10,1,local,7,0,0.000000,0.000118,0.000000,0.000000,0,0.000000,2046,0,0
dual_tree,10,1,local,8,0,0.000000,0.000117,0.000000,0.000000,0,0.000000,2046,0,0
dual_tree,10,1,local,9,0,0.000000,0.000117,0.000000,0.000000,0,0.000000,2046,0,0
dual_tree,10,2,local,0,0,0.000213,0.000013,0.000048,0.000000,1,1.000000,2046,0,0
dual_tree,10,2,local,1,0,0.000216,0.000013,0.000048,0.000000,1,1.000000,2046,0,0
dual_tree,10,2,local,2,0,0.000217,0.000013,0.000055,0.000000,1,1.000000,2046,0,0
dual_tree,10,2,local,3,0,0.000208,0.000013,0.000048,0.000000,1,1.000000,2046,0,0
dual_tree,10,2,local,4,0,0.000214,0.000013,0.000048,0.000000,1,1.000000,2046,0,0
dual_tree,10,2,local,5,0,0.000208,0.000013,0.000048,0.000000,1,1.000000,2046,0,0
dual_tree,10,2,local,6,0,0.000209,0.000013,0.000048,0.000000,1,1.000000,2046,0,0
dual_tree,10,2,local,7,0,0.000209,0.000013,0.000048,0.000000,1,1.000000,2046,0,0
dual_tree,10,2,local,8,0,0.000210,0.000013,0.000047,0.000000,1,1.000000,2046,0,0
dual_tree,10,2,local,9,0,0.000220,0.000013,0.000065,0.000000,1,1.000000,2046,0,0
dual_tree,10,4,local,0,0,0.000215,0.000017,0.000057,0.000000,1,1.000000,2046,0,0
dual_tree,10,4,local,1,0,0.000211,0.000017,0.000056,0.000000,1,1.000000,2046,0,0
dual_tree,10,4,local,2,0,0.000218,0.000017,0.000057,0.000000,1,1.000000,2046,0,0
dual_tree,10,4,local,3,0,0.000224,0.000017,0.000057,0.000000,1,1.000000,2046,0,0
dual_tree,10,4,local,4,0,0.000262,0.000017,0.000058,0.000000,1,1.000000,2046,0,0
dual_tree,10,4,local,5,0,0.000213,0.000016,0.000055,0.000000,1,1.000000,2046,0,0
dual_tree,10,4,local,6,0,0.000216,0.000017,0.000057,0.000000,1,1.000000,2046,0,0
dual_tree,10,4,local,7,0,0.000224,0.000017,0.000056,0.000000,1,1.000000,2046,0,0
dual_tree,10,4,local,8,0,0.000215,0.000017,0.000066,0.000000,1,1.000000,2046,0,0
dual_tree,10,4,local,9,0,0.000223,0.000017,0.000070,0.000000,1,1.000000,2046,0,0
dual_tree,10,8,local,0,0,0.000290,0.000024,0.000093,0.000000,1,1.000000,2046,0,0
dual_tree,10,8,local,1,0,0.000285,0.000024,0.000097,0.000000,1,1.000000,2046,0,0
dual_tree,10,8,local,2,0,0.000306,0.000024,0.000097,0.000000,1,1.000000,2046,0,0
dual_tree,10,8,local,3,0,0.000290,0.000024,0.000110,0.000000,1,1.000000,2046,0,0
dual_tree,10,8,local,4,0,0.000296,0.000024,0.000091,0.000000,1,1.000000,2046,0,0
dual_tree,10,8,local,5,0,0.000302,0.000024,0.000094,0.000000,1,1.000000,2046,0,0
dual_tree,10,8,local,6,0,0.000294,0.000024,0.000090,0.000000,1,1.000000,2046,0,0
dual_tree,10,8,local,7,0,0.000290,0.000024,0.000092,0.000000,1,1.000000,2046,0,0
