benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era,peak_memory_during_construction,peak_memory_during_reduction,agent_count_at_construction_complete,live_agent_count_watermark,representation,chunk_size,recycle_policy
church_mul,100,local,1,0,true,0.000005,23,5.000,1,0.9348,0.9348,0.2391,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,1,1,true,0.000004,23,5.349,1,1.0000,1.0000,0.2791,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,1,2,true,0.000004,23,5.610,1,1.0488,1.0488,0.2439,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,1,3,true,0.000004,23,5.476,1,1.0238,1.0238,0.2619,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,1,4,true,0.000004,23,5.750,1,1.0750,1.0750,0.2500,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,2,0,true,0.000036,23,0.639,1,0.1194,0.0597,0.9111,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,2,1,true,0.000035,23,0.653,1,0.1222,0.0611,0.9062,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,2,2,true,0.000034,23,0.680,1,0.1272,0.0636,0.9290,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,2,3,true,0.000033,23,0.695,1,0.1299,0.0650,0.9275,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,2,4,true,0.000033,23,0.691,1,0.1291,0.0646,0.9249,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,4,0,true,0.000053,23,0.436,1,0.0816,0.0204,0.8861,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,4,1,true,0.000052,23,0.440,1,0.0822,0.0206,0.8795,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,4,2,true,0.000050,23,0.464,1,0.0867,0.0217,0.8931,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,4,3,true,0.000050,23,0.460,1,0.0860,0.0215,0.8900,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,4,4,true,0.000050,23,0.461,1,0.0862,0.0215,0.8998,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,8,0,true,0.000064,23,0.360,1,0.0673,0.0084,0.8748,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,8,1,true,0.000063,23,0.368,1,0.0688,0.0086,0.8768,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,8,2,true,0.000063,23,0.363,1,0.0679,0.0085,0.8736,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,8,3,true,0.000062,23,0.372,1,0.0696,0.0087,0.8883,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
church_mul,100,local,8,4,true,0.000061,23,0.380,1,0.0710,0.0089,0.8812,0,0,0,14,0,0,9,0,0,,,49,49,dense,10000,disable-under-delta
cascade_cross,10,sequential,0,0,true,0.000003,10,3.333,0,1.0000,1.0000,0.0000,0,0,0,10,0,0,0,0,0,,,20,0,dense,10000,disable-under-delta
cascade_cross,10,sequential,0,1,true,0.000003,10,4.000,0,1.0000,1.0000,0.0000,0,0,0,10,0,0,0,0,0,,,20,0,dense,10000,disable-under-delta
cascade_cross,10,sequential,0,2,true,0.000002,10,4.545,0,1.0000,1.0000,0.0000,0,0,0,10,0,0,0,0,0,,,20,0,dense,10000,disable-under-delta
cascade_cross,10,sequential,0,3,true,0.000002,10,4.545,0,1.0000,1.0000,0.0000,0,0,0,10,0,0,0,0,0,,,20,0,dense,10000,disable-under-delta
cascade_cross,10,sequential,0,4,true,0.000002,10,4.762,0,1.0000,1.0000,0.0000,0,0,0,10,0,0,0,0,0,,,20,0,dense,10000,disable-under-delta
cascade_cross,10,local,1,0,true,0.000003,10,2.941,1,0.6471,0.6471,0.2941,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,1,1,true,0.000003,10,3.030,1,0.6667,0.6667,0.2424,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,1,2,true,0.000003,10,3.226,1,0.7097,0.7097,0.2581,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,1,3,true,0.000003,10,3.226,1,0.7097,0.7097,0.2581,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,1,4,true,0.000003,10,3.226,1,0.7097,0.7097,0.2581,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,2,0,true,0.000018,10,0.568,1,0.1250,0.0625,0.9489,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,2,1,true,0.000017,10,0.581,1,0.1279,0.0640,0.9419,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,2,2,true,0.000017,10,0.588,1,0.1294,0.0647,0.9353,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,2,3,true,0.000017,10,0.606,1,0.1333,0.0667,0.9455,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,2,4,true,0.000016,10,0.610,1,0.1341,0.0671,0.9451,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,4,0,true,0.000021,10,0.485,1,0.1068,0.0267,0.9223,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,4,1,true,0.000020,10,0.498,1,0.1095,0.0274,0.9154,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,4,2,true,0.000020,10,0.503,1,0.1106,0.0276,0.9196,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,4,3,true,0.000020,10,0.498,1,0.1095,0.0274,0.9254,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,4,4,true,0.000020,10,0.505,1,0.1111,0.0278,0.9192,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,8,0,true,0.000032,10,0.312,1,0.0688,0.0086,0.8969,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,8,1,true,0.000031,10,0.317,1,0.0698,0.0087,0.9048,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,8,2,true,0.000032,10,0.315,1,0.0694,0.0087,0.9022,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,8,3,true,0.000032,10,0.314,1,0.0692,0.0086,0.8742,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,10,local,8,4,true,0.000030,10,0.333,1,0.0733,0.0092,0.8933,0,0,0,10,0,0,0,0,0,,,20,20,dense,10000,disable-under-delta
cascade_cross,50,sequential,0,0,true,0.000010,50,4.902,0,1.0000,1.0000,0.0000,0,0,0,50,0,0,0,0,0,,,100,0,dense,10000,disable-under-delta
cascade_cross,50,sequential,0,1,true,0.000009,50,5.319,0,1.0000,1.0000,0.0000,0,0,0,50,0,0,0,0,0,,,100,0,dense,10000,disable-under-delta
cascade_cross,50,sequential,0,2,true,0.000009,50,5.495,0,1.0000,1.0000,0.0000,0,0,0,50,0,0,0,0,0,,,100,0,dense,10000,disable-under-delta
cascade_cross,50,sequential,0,3,true,0.000009,50,5.556,0,1.0000,1.0000,0.0000,0,0,0,50,0,0,0,0,0,,,100,0,dense,10000,disable-under-delta
cascade_cross,50,sequential,0,4,true,0.000009,50,5.814,0,1.0000,1.0000,0.0000,0,0,0,50,0,0,0,0,0,,,100,0,dense,10000,disable-under-delta
cascade_cross,50,local,1,0,true,0.000015,50,3.311,1,0.6026,0.6026,0.0993,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,1,1,true,0.000051,50,0.973,1,0.1770,0.1770,0.0914,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,1,2,true,0.000016,50,3.145,1,0.5723,0.5723,0.1321,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,1,3,true,0.000011,50,4.464,1,0.8125,0.8125,0.0982,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,1,4,true,0.000011,50,4.717,1,0.8585,0.8585,0.1038,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,2,0,true,0.000056,50,0.898,1,0.1634,0.0817,0.9641,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,2,1,true,0.000055,50,0.911,1,0.1658,0.0829,0.9636,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,2,2,true,0.000054,50,0.926,1,0.1685,0.0843,0.9667,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,2,3,true,0.000054,50,0.926,1,0.1685,0.0843,0.9667,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,2,4,true,0.000054,50,0.931,1,0.1695,0.0847,0.9665,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,4,0,true,0.000060,50,0.831,1,0.1512,0.0378,0.9502,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,4,1,true,0.000059,50,0.842,1,0.1532,0.0383,0.9478,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,4,2,true,0.000059,50,0.845,1,0.1537,0.0384,0.9527,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,4,3,true,0.000060,50,0.833,1,0.1517,0.0379,0.9517,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,4,4,true,0.000059,50,0.843,1,0.1535,0.0384,0.9545,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,8,0,true,0.000076,50,0.657,1,0.1196,0.0149,0.9251,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,8,1,true,0.000076,50,0.654,1,0.1191,0.0149,0.9215,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,8,2,true,0.000075,50,0.669,1,0.1218,0.0152,0.9224,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,8,3,true,0.000074,50,0.675,1,0.1228,0.0154,0.9298,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,50,local,8,4,true,0.000074,50,0.676,1,0.1230,0.0154,0.9311,0,0,0,50,0,0,0,0,0,,,100,100,dense,10000,disable-under-delta
cascade_cross,100,sequential,0,0,true,0.000020,100,5.051,0,1.0000,1.0000,0.0000,0,0,0,100,0,0,0,0,0,,,200,0,dense,10000,disable-under-delta
cascade_cross,100,sequential,0,1,true,0.000019,100,5.319,0,1.0000,1.0000,0.0000,0,0,0,100,0,0,0,0,0,,,200,0,dense,10000,disable-under-delta
cascade_cross,100,sequential,0,2,true,0.000017,100,5.714,0,1.0000,1.0000,0.0000,0,0,0,100,0,0,0,0,0,,,200,0,dense,10000,disable-under-delta
cascade_cross,100,sequential,0,3,true,0.000017,100,5.814,0,1.0000,1.0000,0.0000,0,0,0,100,0,0,0,0,0,,,200,0,dense,10000,disable-under-delta
cascade_cross,100,sequential,0,4,true,0.000017,100,5.814,0,1.0000,1.0000,0.0000,0,0,0,100,0,0,0,0,0,,,200,0,dense,10000,disable-under-delta
cascade_cross,100,local,1,0,true,0.000022,100,4.545,1,0.7955,0.7955,0.0727,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,1,1,true,0.000020,100,5.051,1,0.8838,0.8838,0.0707,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,1,2,true,0.000019,100,5.291,1,0.9259,0.9259,0.0688,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,1,3,true,0.000019,100,5.181,1,0.9067,0.9067,0.0674,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,1,4,true,0.000018,100,5.650,1,0.9887,0.9887,0.0678,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,2,0,true,0.000119,100,0.843,1,0.1476,0.0738,0.9680,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,2,1,true,0.000092,100,1.081,1,0.1892,0.0946,0.9741,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,2,2,true,0.000092,100,1.083,1,0.1896,0.0948,0.9729,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,2,3,true,0.000097,100,1.026,1,0.1795,0.0897,0.9744,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,2,4,true,0.000091,100,1.098,1,0.1921,0.0960,0.9726,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,4,0,true,0.000097,100,1.032,1,0.1806,0.0451,0.9628,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,4,1,true,0.000095,100,1.057,1,0.1850,0.0462,0.9609,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,4,2,true,0.000092,100,1.083,1,0.1896,0.0474,0.9610,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,4,3,true,0.000093,100,1.076,1,0.1884,0.0471,0.9623,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,4,4,true,0.000169,100,0.592,1,0.1036,0.0259,0.9781,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,8,0,true,0.000113,100,0.883,1,0.1546,0.0193,0.9435,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,8,1,true,0.000115,100,0.873,1,0.1527,0.0191,0.9398,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,8,2,true,0.000321,100,0.311,1,0.0545,0.0068,0.9798,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,8,3,true,0.000110,100,0.911,1,0.1594,0.0199,0.9454,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,100,local,8,4,true,0.000142,100,0.706,1,0.1235,0.0154,0.9548,0,0,0,100,0,0,0,0,0,,,200,200,dense,10000,disable-under-delta
cascade_cross,500,sequential,0,0,true,0.000069,500,7.194,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0,,,1000,0,dense,10000,disable-under-delta
cascade_cross,500,sequential,0,1,true,0.000053,500,9.381,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0,,,1000,0,dense,10000,disable-under-delta
cascade_cross,500,sequential,0,2,true,0.000051,500,9.843,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0,,,1000,0,dense,10000,disable-under-delta
cascade_cross,500,sequential,0,3,true,0.000054,500,9.328,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0,,,1000,0,dense,10000,disable-under-delta
cascade_cross,500,sequential,0,4,true,0.000049,500,10.121,0,1.0000,1.0000,0.0000,0,0,0,500,0,0,0,0,0,,,1000,0,dense,10000,disable-under-delta
cascade_cross,500,local,1,0,true,0.000056,500,8.993,1,0.9586,0.9586,0.0342,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,1,1,true,0.000055,500,9.058,1,0.9656,0.9656,0.0308,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,1,2,true,0.000053,500,9.363,1,0.9981,0.9981,0.0300,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,1,3,true,0.000053,500,9.452,1,1.0076,1.0076,0.0321,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,1,4,true,0.000053,500,9.524,1,1.0152,1.0152,0.0305,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,2,0,true,0.000257,500,1.946,1,0.2074,0.1037,0.9798,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,2,1,true,0.000451,500,1.110,1,0.1183,0.0591,0.9874,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,2,2,true,0.000268,500,1.866,1,0.1990,0.0995,0.9810,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,2,3,true,0.000250,500,1.998,1,0.2129,0.1065,0.9796,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,2,4,true,0.000259,500,1.929,1,0.2056,0.1028,0.9803,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,4,0,true,0.000260,500,1.925,1,0.2052,0.0513,0.9731,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,4,1,true,0.000258,500,1.937,1,0.2065,0.0516,0.9729,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,4,2,true,0.000259,500,1.929,1,0.2056,0.0514,0.9726,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,4,3,true,0.000277,500,1.807,1,0.1926,0.0482,0.9747,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,4,4,true,0.000261,500,1.916,1,0.2042,0.0511,0.9732,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,8,0,true,0.000276,500,1.812,1,0.1932,0.0241,0.9609,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,8,1,true,0.000278,500,1.795,1,0.1914,0.0239,0.9601,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,8,2,true,0.000278,500,1.799,1,0.1918,0.0240,0.9604,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,8,3,true,0.000281,500,1.777,1,0.1895,0.0237,0.9605,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,500,local,8,4,true,0.000277,500,1.803,1,0.1922,0.0240,0.9607,0,0,0,500,0,0,0,0,0,,,1000,1000,dense,10000,disable-under-delta
cascade_cross,1000,sequential,0,0,true,0.000153,1000,6.549,0,1.0000,1.0000,0.0000,0,0,0,1000,0,0,0,0,0,,,2000,0,dense,10000,disable-under-delta
cascade_cross,1000,sequential,0,1,true,0.000127,1000,7.886,0,1.0000,1.0000,0.0000,0,0,0,1000,0,0,0,0,0,,,2000,0,dense,10000,disable-under-delta
cascade_cross,1000,sequential,0,2,true,0.000103,1000,9.662,0,1.0000,1.0000,0.0000,0,0,0,1000,0,0,0,0,0,,,2000,0,dense,10000,disable-under-delta
cascade_cross,1000,sequential,0,3,true,0.000102,1000,9.843,0,1.0000,1.0000,0.0000,0,0,0,1000,0,0,0,0,0,,,2000,0,dense,10000,disable-under-delta
cascade_cross,1000,sequential,0,4,true,0.000101,1000,9.950,0,1.0000,1.0000,0.0000,0,0,0,1000,0,0,0,0,0,,,2000,0,dense,10000,disable-under-delta
cascade_cross,1000,local,1,0,true,0.000151,1000,6.636,1,0.6868,0.6868,0.0272,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,1,1,true,0.000118,1000,8.496,1,0.8794,0.8794,0.0263,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,1,2,true,0.000107,1000,9.302,1,0.9628,0.9628,0.0233,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,1,3,true,0.000104,1000,9.653,1,0.9990,0.9990,0.0232,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,1,4,true,0.000103,1000,9.699,1,1.0039,1.0039,0.0252,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,2,0,true,0.000525,1000,1.903,1,0.1970,0.0985,0.9819,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,2,1,true,0.000503,1000,1.989,1,0.2058,0.1029,0.9801,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,2,2,true,0.000496,1000,2.016,1,0.2087,0.1043,0.9800,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,2,3,true,0.000495,1000,2.021,1,0.2092,0.1046,0.9806,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,2,4,true,0.000495,1000,2.020,1,0.2091,0.1045,0.9812,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,4,0,true,0.000595,1000,1.681,1,0.1740,0.0435,0.9761,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,4,1,true,0.000525,1000,1.904,1,0.1971,0.0493,0.9743,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,4,2,true,0.000537,1000,1.863,1,0.1928,0.0482,0.9754,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,4,3,true,0.000523,1000,1.910,1,0.1977,0.0494,0.9748,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,4,4,true,0.000539,1000,1.855,1,0.1920,0.0480,0.9755,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,8,0,true,0.000584,1000,1.714,1,0.1774,0.0222,0.9645,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,8,1,true,0.000566,1000,1.767,1,0.1829,0.0229,0.9636,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,8,2,true,0.000865,1000,1.155,1,0.1196,0.0149,0.9756,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,8,3,true,0.000738,1000,1.355,1,0.1402,0.0175,0.9714,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
cascade_cross,1000,local,8,4,true,0.000582,1000,1.719,1,0.1779,0.0222,0.9660,0,0,0,1000,0,0,0,0,0,,,2000,2000,dense,10000,disable-under-delta
church_sum_of_squares,5,sequential,0,0,true,0.000002,24,10.909,0,1.0000,1.0000,0.0000,0,0,0,24,0,0,0,0,0,,,159,111,dense,10000,disable-under-delta
church_sum_of_squares,5,sequential,0,1,true,0.000002,24,12.632,0,1.0000,1.0000,0.0000,0,0,0,24,0,0,0,0,0,,,159,111,dense,10000,disable-under-delta
church_sum_of_squares,5,sequential,0,2,true,0.000002,24,12.632,0,1.0000,1.0000,0.0000,0,0,0,24,0,0,0,0,0,,,159,111,dense,10000,disable-under-delta
church_sum_of_squares,5,sequential,0,3,true,0.000002,24,14.118,0,1.0000,1.0000,0.0000,0,0,0,24,0,0,0,0,0,,,159,111,dense,10000,disable-under-delta
church_sum_of_squares,5,sequential,0,4,true,0.000002,24,14.118,0,1.0000,1.0000,0.0000,0,0,0,24,0,0,0,0,0,,,159,111,dense,10000,disable-under-delta
church_sum_of_squares,5,local,1,0,true,0.000003,24,8.571,1,0.6786,0.6786,0.2500,0,0,0,24,0,0,0,0,0,,,159,159,dense,10000,disable-under-delta
church_sum_of_squares,5,local,1,1,true,0.000003,24,8.889,1,0.7037,0.7037,0.2963,0,0,0,24,0,0,0,0,0,,,159,159,dense,10000,disable-under-delta
church_sum_of_squares,5,local,1,2,true,0.000002,24,10.000,1,0.7917,0.7917,0.2500,0,0,0,24,0,0,0,0,0,,,159,159,dense,10000,disable-under-delta
church_sum_of_squares,5,local,1,3,true,0.000002,24,10.000,1,0.7917,0.7917,0.2917,0,0,0,24,0,0,0,0,0,,,159,159,dense,10000,disable-under-delta
church_sum_of_squares,5,local,1,4,true,0.000002,24,10.000,1,0.7917,0.7917,0.2500,0,0,0,24,0,0,0,0,0,,,159,159,dense,10000,disable-under-delta
church_sum_of_squares,5,local,2,0,true,0.000047,24,0.506,1,0.0401,0.0200,0.9008,0,0,0,24,0,0,0,0,0,,,159,159,dense,10000,disable-under-delta
church_sum_of_squares,5,local,2,1,true,0.000046,24,0.517,1,0.0409,0.0205,0.9116,0,0,0,24,0,0,0,0,0,,,159,159,dense,10000,disable-under-delta
church_sum_of_squares,5,local,2,2,true,0.000046,24,0.522,1,0.0413,0.0207,0.9130,0,0,0,24,0,0,0,0,0,,,159,159,dense,10000,disable-under-delta
church_sum_of_squares,5,local,2,3,true,0.000045,24,0.530,1,0.0419,0.0210,0.9161,0,0,0,24,0,0,0,0,0,,,159,159,dense,10000,disable-under-delta
church_sum_of_squares,5,local,2,4,true,0.000045,24,0.530,1,0.0419,0.0210,0.9161,0,0,0,24,0,0,0,0,0,,,159,159,dense,10000,disable-under-delta
church_sum_of_squares,5,local,4,0,true,0.000061,24,0.396,1,0.0314,0.0078,0.8960,0,0,0,24,0,0,0,0,0,,,159,159,dense,10000,disable-under-delta
church_sum_of_squares,5,local,4,1,true,0.000061,24,0.394,1,0.0312,0.0078,0.9031,0,0,0,24,0,0,0,0,0,,,159,159,dense,10000,disable-under-delta
church_sum_of_squares,5,local,4,2,true,0.000060,24,0.403,1,0.0319,0.0080,0.9027,0,0,0,24,0,0,0,0,0,,,159,159,dense,10000,disable-under-delta
