benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
ep_annihilation_dup,1000,local,8,3,true,0.000634,1000,1.576,1,0.3709,0.0464,0.6229,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,8,4,true,0.000616,1000,1.624,1,0.3821,0.0478,0.6233,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,8,5,true,0.000613,1000,1.631,1,0.3839,0.0480,0.6107,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,8,6,true,0.000609,1000,1.642,1,0.3865,0.0483,0.6279,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,8,7,true,0.000634,1000,1.577,1,0.3710,0.0464,0.6246,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,8,8,true,0.000619,1000,1.616,1,0.3803,0.0475,0.6232,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,1000,local,8,9,true,0.000596,1000,1.679,1,0.3951,0.0494,0.6259,0,0,0,0,1000,0,0,0,0
ep_annihilation_dup,10000,sequential,0,0,true,0.002210,10000,4.525,0,1.0000,1.0000,0.0000,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,sequential,0,1,true,0.002215,10000,4.515,0,1.0000,1.0000,0.0000,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,sequential,0,2,true,0.002129,10000,4.696,0,1.0000,1.0000,0.0000,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,sequential,0,3,true,0.002076,10000,4.817,0,1.0000,1.0000,0.0000,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,sequential,0,4,true,0.001982,10000,5.047,0,1.0000,1.0000,0.0000,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,sequential,0,5,true,0.001987,10000,5.033,0,1.0000,1.0000,0.0000,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,sequential,0,6,true,0.002131,10000,4.692,0,1.0000,1.0000,0.0000,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,sequential,0,7,true,0.002033,10000,4.919,0,1.0000,1.0000,0.0000,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,sequential,0,8,true,0.001994,10000,5.014,0,1.0000,1.0000,0.0000,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,sequential,0,9,true,0.001945,10000,5.142,0,1.0000,1.0000,0.0000,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,1,0,true,0.002045,10000,4.891,1,1.0047,1.0047,0.0496,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,1,1,true,0.002359,10000,4.240,1,0.8710,0.8710,0.0344,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,1,2,true,0.002238,10000,4.468,1,0.9180,0.9180,0.0625,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,1,3,true,0.002081,10000,4.806,1,0.9873,0.9873,0.0403,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,1,4,true,0.002063,10000,4.847,1,0.9958,0.9958,0.0387,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,1,5,true,0.002052,10000,4.874,1,1.0012,1.0012,0.0371,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,1,6,true,0.002085,10000,4.796,1,0.9853,0.9853,0.0429,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,1,7,true,0.002177,10000,4.594,1,0.9437,0.9437,0.0352,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,1,8,true,0.002209,10000,4.527,1,0.9301,0.9301,0.0384,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,1,9,true,0.002620,10000,3.816,1,0.7840,0.7840,0.0325,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,2,0,true,0.004130,10000,2.422,1,0.4975,0.2487,0.5318,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,2,1,true,0.004443,10000,2.251,1,0.4624,0.2312,0.5113,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,2,2,true,0.004197,10000,2.382,1,0.4894,0.2447,0.5278,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,2,3,true,0.004268,10000,2.343,1,0.4813,0.2407,0.5127,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,2,4,true,0.004195,10000,2.384,1,0.4898,0.2449,0.5244,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,2,5,true,0.004167,10000,2.400,1,0.4931,0.2465,0.5321,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,2,6,true,0.004148,10000,2.411,1,0.4952,0.2476,0.5271,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,2,7,true,0.004109,10000,2.434,1,0.4999,0.2500,0.5279,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,2,8,true,0.004175,10000,2.395,1,0.4921,0.2460,0.5262,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,2,9,true,0.004450,10000,2.247,1,0.4617,0.2308,0.5354,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,4,0,true,0.005435,10000,1.840,1,0.3780,0.0945,0.6332,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,4,1,true,0.004603,10000,2.173,1,0.4463,0.1116,0.5879,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,4,2,true,0.005109,10000,1.957,1,0.4021,0.1005,0.6067,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,4,3,true,0.004968,10000,2.013,1,0.4135,0.1034,0.5933,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,4,4,true,0.004542,10000,2.202,1,0.4524,0.1131,0.5783,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,4,5,true,0.004569,10000,2.189,1,0.4496,0.1124,0.5896,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,4,6,true,0.005349,10000,1.869,1,0.3841,0.0960,0.6344,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,4,7,true,0.004657,10000,2.147,1,0.4412,0.1103,0.5678,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,4,8,true,0.004709,10000,2.124,1,0.4363,0.1091,0.5880,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,4,9,true,0.005054,10000,1.978,1,0.4064,0.1016,0.5610,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,8,0,true,0.005494,10000,1.820,1,0.3739,0.0467,0.6481,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,8,1,true,0.006125,10000,1.633,1,0.3354,0.0419,0.6669,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,8,2,true,0.005628,10000,1.777,1,0.3650,0.0456,0.6459,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,8,3,true,0.005521,10000,1.811,1,0.3721,0.0465,0.6408,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,8,4,true,0.006383,10000,1.567,1,0.3219,0.0402,0.6129,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,8,5,true,0.006470,10000,1.546,1,0.3175,0.0397,0.6232,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,8,6,true,0.006065,10000,1.649,1,0.3387,0.0423,0.6680,0,0,0,0,10000,0,0,0,0
ep_annihilation_dup,10000,local,8,7,true,0.005729,10000,1.746,1,0.3586,0.0448,0.6551,0,0,0,0,10000,0,0,0,0
