benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
ep_annihilation,1000,local,4,9,true,0.000257,1000,3.897,1,0.0435,0.0109,0.9279,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,0,true,0.000353,1000,2.833,1,0.0316,0.0039,0.9292,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,1,true,0.000354,1000,2.826,1,0.0315,0.0039,0.9308,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,2,true,0.000334,1000,2.991,1,0.0334,0.0042,0.9255,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,3,true,0.000340,1000,2.938,1,0.0328,0.0041,0.9271,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,4,true,0.000350,1000,2.860,1,0.0319,0.0040,0.9291,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,5,true,0.000333,1000,3.002,1,0.0335,0.0042,0.9267,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,6,true,0.000346,1000,2.890,1,0.0322,0.0040,0.9272,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,7,true,0.000354,1000,2.826,1,0.0315,0.0039,0.9265,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,8,true,0.000353,1000,2.832,1,0.0316,0.0039,0.9303,0,0,0,0,0,1000,0,0,0
ep_annihilation,1000,local,8,9,true,0.000369,1000,2.707,1,0.0302,0.0038,0.9329,0,0,0,0,0,1000,0,0,0
ep_annihilation,10000,sequential,0,0,true,0.000100,10000,99.900,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,1,true,0.000129,10000,77.821,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,2,true,0.000125,10000,79.745,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,3,true,0.000128,10000,78.431,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,4,true,0.000127,10000,78.493,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,5,true,0.000122,10000,81.833,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,6,true,0.000121,10000,82.372,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,7,true,0.000116,10000,86.430,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,8,true,0.000114,10000,87.873,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,sequential,0,9,true,0.000114,10000,87.719,0,1.0000,1.0000,0.0000,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,1,0,true,0.000211,10000,47.483,1,0.5783,0.5783,0.5024,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,1,1,true,0.000204,10000,48.924,1,0.5959,0.5959,0.4550,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,1,2,true,0.000198,10000,50.556,1,0.6158,0.6158,0.4555,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,1,3,true,0.000203,10000,49.334,1,0.6009,0.6009,0.4554,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,1,4,true,0.000208,10000,48.077,1,0.5856,0.5856,0.4380,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,1,5,true,0.000221,10000,45.228,1,0.5509,0.5509,0.4595,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,1,6,true,0.000225,10000,44.484,1,0.5418,0.5418,0.4528,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,1,7,true,0.000240,10000,41.632,1,0.5071,0.5071,0.4688,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,1,8,true,0.000249,10000,40.209,1,0.4897,0.4897,0.4415,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,1,9,true,0.000255,10000,39.231,1,0.4778,0.4778,0.4488,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,2,0,true,0.003221,10000,3.105,1,0.0378,0.0189,0.9345,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,2,1,true,0.002891,10000,3.459,1,0.0421,0.0211,0.9369,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,2,2,true,0.002657,10000,3.764,1,0.0458,0.0229,0.9193,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,2,3,true,0.002283,10000,4.380,1,0.0533,0.0267,0.9365,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,2,4,true,0.002287,10000,4.372,1,0.0533,0.0266,0.9195,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,2,5,true,0.002262,10000,4.421,1,0.0539,0.0269,0.9348,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,2,6,true,0.002303,10000,4.343,1,0.0529,0.0264,0.9214,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,2,7,true,0.002975,10000,3.361,1,0.0409,0.0205,0.9270,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,2,8,true,0.002358,10000,4.241,1,0.0516,0.0258,0.9205,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,2,9,true,0.002312,10000,4.324,1,0.0527,0.0263,0.9348,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,4,0,true,0.002692,10000,3.715,1,0.0452,0.0113,0.9311,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,4,1,true,0.002767,10000,3.614,1,0.0440,0.0110,0.9215,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,4,2,true,0.003062,10000,3.266,1,0.0398,0.0099,0.9372,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,4,3,true,0.002800,10000,3.572,1,0.0435,0.0109,0.9359,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,4,4,true,0.002829,10000,3.535,1,0.0431,0.0108,0.9135,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,4,5,true,0.002662,10000,3.756,1,0.0458,0.0114,0.9346,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,4,6,true,0.002649,10000,3.775,1,0.0460,0.0115,0.9345,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,4,7,true,0.002784,10000,3.592,1,0.0438,0.0109,0.9211,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,4,8,true,0.003022,10000,3.309,1,0.0403,0.0101,0.9266,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,4,9,true,0.002753,10000,3.632,1,0.0442,0.0111,0.9334,0,0,0,0,0,10000,0,0,0
ep_annihilation,10000,local,8,0,true,0.004070,10000,2.457,1,0.0299,0.0037,0.9258,0,0,0,0,0,10000,0,0,0
