benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
dual_tree,23,1,tcp_localhost,1,0,0.000002,0.000000,0.175270,3.897046,0,0.000000,16777214,637534207,153
dual_tree,23,1,tcp_localhost,2,0,0.000001,0.000000,0.165870,3.888828,0,0.000000,16777214,637534207,153
dual_tree,23,1,tcp_localhost,3,0,0.000002,0.000000,0.157983,3.954428,0,0.000000,16777214,637534207,153
dual_tree,23,1,tcp_localhost,4,0,0.000002,0.000000,0.159175,3.777729,0,0.000000,16777214,637534207,153
dual_tree,23,2,tcp_localhost,0,0,5.727467,0.000000,2.092755,3.182279,1,1.000000,16777214,637534292,637534460
dual_tree,23,2,tcp_localhost,1,0,5.723904,0.000000,2.117257,3.138396,1,1.000000,16777214,637534292,637534460
dual_tree,23,2,tcp_localhost,2,0,5.697300,0.000000,2.080437,3.205158,1,1.000000,16777214,637534292,637534460
dual_tree,23,2,tcp_localhost,3,0,5.709836,0.000000,2.093023,3.151430,1,1.000000,16777214,637534292,637534460
dual_tree,23,2,tcp_localhost,4,0,5.718610,0.000000,2.116295,3.173610,1,1.000000,16777214,637534292,637534460
dual_tree,23,4,tcp_localhost,0,0,5.879056,0.000000,2.161137,2.650545,1,1.000000,16777214,637534550,637534886
dual_tree,23,4,tcp_localhost,1,0,5.863994,0.000000,2.155160,3.123088,1,1.000000,16777214,637534550,637534886
dual_tree,23,4,tcp_localhost,2,0,5.801547,0.000000,2.162287,3.096639,1,1.000000,16777214,637534550,637534886
dual_tree,23,4,tcp_localhost,3,0,5.889849,0.000000,2.103444,2.747858,1,1.000000,16777214,637534550,637534886
dual_tree,23,4,tcp_localhost,4,0,5.815196,0.000000,2.136881,3.129218,1,1.000000,16777214,637534550,637534886
dual_tree,23,8,tcp_localhost,0,0,6.157665,0.000000,2.295298,3.119926,1,1.000000,16777214,637534970,637535642
dual_tree,23,8,tcp_localhost,1,0,6.202156,0.000000,2.242626,2.991679,1,1.000000,16777214,637534970,637535642
dual_tree,23,8,tcp_localhost,2,0,6.244380,0.000000,2.234946,2.980200,1,1.000000,16777214,637534970,637535642
dual_tree,23,8,tcp_localhost,3,0,6.215324,0.000000,2.200306,2.957320,1,1.000000,16777214,637534970,637535642
dual_tree,23,8,tcp_localhost,4,0,6.174529,0.000000,2.223738,2.948590,1,1.000000,16777214,637534970,637535642
dual_tree,24,2,tcp_localhost,0,0,12.309273,0.000000,4.548280,6.154925,1,1.000000,33554430,1275068500,1275068668
dual_tree,24,2,tcp_localhost,1,0,12.373159,0.000000,4.661817,6.043716,1,1.000000,33554430,1275068500,1275068668
dual_tree,24,2,tcp_localhost,2,0,12.329042,0.000000,4.646321,6.283413,1,1.000000,33554430,1275068500,1275068668
dual_tree,24,2,tcp_localhost,3,0,12.307644,0.000000,4.729154,6.211039,1,1.000000,33554430,1275068500,1275068668
dual_tree,24,2,tcp_localhost,4,0,12.469748,0.000000,4.642971,6.340647,1,1.000000,33554430,1275068500,1275068668
dual_tree,24,4,tcp_localhost,0,0,12.462168,0.000000,4.796010,6.131759,1,1.000000,33554430,1275068758,1275069094
dual_tree,24,4,tcp_localhost,1,0,12.470046,0.000000,4.737797,6.255074,1,1.000000,33554430,1275068758,1275069094
dual_tree,24,4,tcp_localhost,2,0,12.396554,0.000000,4.734339,6.194160,1,1.000000,33554430,1275068758,1275069094
dual_tree,24,4,tcp_localhost,3,0,12.443115,0.000000,4.777545,6.064254,1,1.000000,33554430,1275068758,1275069094
dual_tree,24,4,tcp_localhost,4,0,12.472188,0.000000,4.746749,6.233840,1,1.000000,33554430,1275068758,1275069094
dual_tree,24,8,tcp_localhost,0,0,13.195524,0.000000,5.051077,6.890427,1,1.000000,33554430,1275069178,1275069850
dual_tree,24,8,tcp_localhost,1,0,13.139780,0.000000,5.162364,6.575079,1,1.000000,33554430,1275069178,1275069850
dual_tree,24,8,tcp_localhost,2,0,13.124839,0.000000,5.041691,6.680212,1,1.000000,33554430,1275069178,1275069850
dual_tree,24,8,tcp_localhost,3,0,13.152732,0.000000,5.106314,6.636105,1,1.000000,33554430,1275069178,1275069850
dual_tree,24,8,tcp_localhost,4,0,13.152950,0.000000,5.102297,6.612762,1,1.000000,33554430,1275069178,1275069850
dual_tree,25,4,tcp_localhost,0,0,27.069066,0.000000,10.503202,12.363563,1,1.000000,67108862,2550137174,2550137510
dual_tree,25,4,tcp_localhost,1,0,27.297283,0.000000,10.540886,12.341011,1,1.000000,67108862,2550137174,2550137510
dual_tree,25,4,tcp_localhost,2,0,27.091312,0.000000,10.424744,12.534583,1,1.000000,67108862,2550137174,2550137510
dual_tree,25,4,tcp_localhost,3,0,27.149842,0.000000,10.488461,12.363914,1,1.000000,67108862,2550137174,2550137510
dual_tree,25,4,tcp_localhost,4,0,27.124875,0.000000,10.918676,12.449701,1,1.000000,67108862,2550137174,2550137510
dual_tree,25,8,tcp_localhost,0,0,28.343406,0.000000,11.310958,13.924282,1,1.000000,67108862,2550137594,2550138266
dual_tree,25,8,tcp_localhost,1,0,28.265169,0.000000,11.534626,13.722056,1,1.000000,67108862,2550137594,2550138266
dual_tree,25,8,tcp_localhost,2,0,28.613063,0.000000,11.178566,13.313229,1,1.000000,67108862,2550137594,2550138266
dual_tree,25,8,tcp_localhost,3,0,28.768338,0.000000,11.216871,13.311873,1,1.000000,67108862,2550137594,2550138266
dual_tree,25,8,tcp_localhost,4,0,44.448622,0.000000,11.458492,14.846977,1,1.000000,67108862,2550137594,2550138266
