benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
ep_annihilation_con,500000,local,8,4,true,0.808203,500000,0.619,1,0.2113,0.0264,0.7828,0,0,0,500000,0,0,0,0,0
ep_annihilation_con,500000,local,8,5,true,0.793408,500000,0.630,1,0.2153,0.0269,0.8124,0,0,0,500000,0,0,0,0,0
ep_annihilation_con,500000,local,8,6,true,0.763854,500000,0.655,1,0.2236,0.0279,0.7876,0,0,0,500000,0,0,0,0,0
ep_annihilation_con,500000,local,8,7,true,0.778860,500000,0.642,1,0.2193,0.0274,0.7811,0,0,0,500000,0,0,0,0,0
ep_annihilation_con,500000,local,8,8,true,0.750101,500000,0.667,1,0.2277,0.0285,0.7914,0,0,0,500000,0,0,0,0,0
ep_annihilation_con,500000,local,8,9,true,0.741857,500000,0.674,1,0.2302,0.0288,0.7839,0,0,0,500000,0,0,0,0,0
ep_annihilation_con,1000000,sequential,0,0,true,0.362564,1000000,2.758,0,1.0000,1.0000,0.0000,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,sequential,0,1,true,0.399283,1000000,2.504,0,1.0000,1.0000,0.0000,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,sequential,0,2,true,0.376367,1000000,2.657,0,1.0000,1.0000,0.0000,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,sequential,0,3,true,0.389440,1000000,2.568,0,1.0000,1.0000,0.0000,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,sequential,0,4,true,0.398125,1000000,2.512,0,1.0000,1.0000,0.0000,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,sequential,0,5,true,0.355211,1000000,2.815,0,1.0000,1.0000,0.0000,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,sequential,0,6,true,0.373417,1000000,2.678,0,1.0000,1.0000,0.0000,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,sequential,0,7,true,0.425879,1000000,2.348,0,1.0000,1.0000,0.0000,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,sequential,0,8,true,0.390333,1000000,2.562,0,1.0000,1.0000,0.0000,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,sequential,0,9,true,0.386866,1000000,2.585,0,1.0000,1.0000,0.0000,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,1,0,true,0.421658,1000000,2.372,1,0.9205,0.9205,0.0255,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,1,1,true,0.396498,1000000,2.522,1,0.9790,0.9790,0.0287,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,1,2,true,0.392561,1000000,2.547,1,0.9888,0.9888,0.0265,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,1,3,true,0.387967,1000000,2.578,1,1.0005,1.0005,0.0299,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,1,4,true,0.401603,1000000,2.490,1,0.9665,0.9665,0.0254,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,1,5,true,0.376681,1000000,2.655,1,1.0305,1.0305,0.0274,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,1,6,true,0.415493,1000000,2.407,1,0.9342,0.9342,0.0292,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,1,7,true,0.417524,1000000,2.395,1,0.9297,0.9297,0.0280,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,1,8,true,0.408048,1000000,2.451,1,0.9512,0.9512,0.0274,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,1,9,true,0.398175,1000000,2.511,1,0.9748,0.9748,0.0267,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,2,0,true,1.327910,1000000,0.753,1,0.2923,0.1462,0.7275,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,2,1,true,1.373850,1000000,0.728,1,0.2825,0.1413,0.7378,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,2,2,true,1.354729,1000000,0.738,1,0.2865,0.1433,0.7376,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,2,3,true,1.390658,1000000,0.719,1,0.2791,0.1396,0.7482,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,2,4,true,1.360676,1000000,0.735,1,0.2853,0.1426,0.7506,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,2,5,true,1.402106,1000000,0.713,1,0.2768,0.1384,0.7602,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,2,6,true,1.335741,1000000,0.749,1,0.2906,0.1453,0.7340,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,2,7,true,1.359694,1000000,0.735,1,0.2855,0.1427,0.7362,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,2,8,true,1.398324,1000000,0.715,1,0.2776,0.1388,0.7419,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,2,9,true,1.393386,1000000,0.718,1,0.2786,0.1393,0.7568,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,4,0,true,1.583274,1000000,0.632,1,0.2452,0.0613,0.7961,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,4,1,true,1.584159,1000000,0.631,1,0.2450,0.0613,0.7843,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,4,2,true,1.562871,1000000,0.640,1,0.2484,0.0621,0.7968,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,4,3,true,1.637607,1000000,0.611,1,0.2370,0.0593,0.7926,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,4,4,true,1.584497,1000000,0.631,1,0.2450,0.0612,0.7918,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,4,5,true,1.550193,1000000,0.645,1,0.2504,0.0626,0.7933,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,4,6,true,1.615290,1000000,0.619,1,0.2403,0.0601,0.7976,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,4,7,true,1.535135,1000000,0.651,1,0.2528,0.0632,0.7888,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,4,8,true,1.605402,1000000,0.623,1,0.2418,0.0604,0.7948,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,4,9,true,1.659957,1000000,0.602,1,0.2338,0.0585,0.8017,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,8,0,true,1.959509,1000000,0.510,1,0.1981,0.0248,0.8348,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,8,1,true,2.020781,1000000,0.495,1,0.1921,0.0240,0.8447,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,8,2,true,1.982074,1000000,0.505,1,0.1958,0.0245,0.8443,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,8,3,true,2.038833,1000000,0.490,1,0.1904,0.0238,0.8505,0,0,0,1000000,0,0,0,0,0
ep_annihilation_con,1000000,local,8,4,true,1.952378,1000000,0.512,1,0.1988,0.0249,0.8355,0,0,0,1000000,0,0,0,0,0
