benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
tree_sum,64,1,local,6,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,141,0,0
tree_sum,64,1,local,7,0,0.000000,0.000001,0.000000,0.000000,0,0.000000,141,0,0
tree_sum,64,1,local,8,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,141,0,0
tree_sum,64,1,local,9,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,141,0,0
tree_sum,64,2,local,0,0,0.000057,0.000013,0.000010,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,1,0,0.000055,0.000013,0.000010,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,2,0,0.000056,0.000012,0.000010,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,3,0,0.000054,0.000012,0.000010,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,4,0,0.000053,0.000012,0.000010,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,5,0,0.000054,0.000011,0.000009,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,6,0,0.000050,0.000012,0.000010,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,7,0,0.000051,0.000011,0.000009,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,8,0,0.000048,0.000010,0.000008,0.000000,2,0.500000,141,0,0
tree_sum,64,2,local,9,0,0.000055,0.000011,0.000009,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,0,0,0.000056,0.000012,0.000015,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,1,0,0.000052,0.000012,0.000014,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,2,0,0.000052,0.000011,0.000013,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,3,0,0.000052,0.000012,0.000013,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,4,0,0.000053,0.000012,0.000013,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,5,0,0.000051,0.000011,0.000013,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,6,0,0.000055,0.000011,0.000013,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,7,0,0.000048,0.000011,0.000013,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,8,0,0.000048,0.000011,0.000013,0.000000,2,0.500000,141,0,0
tree_sum,64,4,local,9,0,0.000055,0.000011,0.000013,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,0,0,0.000052,0.000014,0.000022,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,1,0,0.000052,0.000013,0.000022,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,2,0,0.000050,0.000013,0.000022,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,3,0,0.000049,0.000013,0.000021,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,4,0,0.000049,0.000014,0.000019,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,5,0,0.000046,0.000012,0.000020,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,6,0,0.000047,0.000013,0.000019,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,7,0,0.000046,0.000012,0.000020,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,8,0,0.000047,0.000012,0.000023,0.000000,2,0.500000,141,0,0
tree_sum,64,8,local,9,0,0.000047,0.000012,0.000020,0.000000,2,0.500000,141,0,0
tree_sum,256,1,local,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,1,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,3,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,4,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,5,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,6,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,7,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,8,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,1,local,9,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,525,0,0
tree_sum,256,2,local,0,0,0.000117,0.000022,0.000024,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,1,0,0.000106,0.000023,0.000027,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,2,0,0.000106,0.000022,0.000023,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,3,0,0.000105,0.000023,0.000023,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,4,0,0.000107,0.000023,0.000023,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,5,0,0.000111,0.000022,0.000023,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,6,0,0.000110,0.000023,0.000023,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,7,0,0.000107,0.000023,0.000024,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,8,0,0.000103,0.000022,0.000024,0.000000,2,0.500000,525,0,0
tree_sum,256,2,local,9,0,0.000109,0.000024,0.000026,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,0,0,0.000211,0.000028,0.000043,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,1,0,0.000132,0.000028,0.000046,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,2,0,0.000174,0.000026,0.000036,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,3,0,0.000107,0.000025,0.000032,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,4,0,0.000111,0.000026,0.000032,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,5,0,0.000104,0.000024,0.000032,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,6,0,0.000107,0.000025,0.000031,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,7,0,0.000109,0.000024,0.000031,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,8,0,0.000105,0.000025,0.000031,0.000000,2,0.500000,525,0,0
tree_sum,256,4,local,9,0,0.000111,0.000025,0.000036,0.000000,2,0.500000,525,0,0
tree_sum,256,8,local,0,0,0.000138,0.000034,0.000059,0.000000,2,0.500000,525,0,0
tree_sum,256,8,local,1,0,0.000142,0.000031,0.000061,0.000000,2,0.500000,525,0,0
tree_sum,256,8,local,2,0,0.000155,0.000032,0.000070,0.000000,2,0.500000,525,0,0
tree_sum,256,8,local,3,0,0.000168,0.000037,0.000075,0.000000,2,0.500000,525,0,0
tree_sum,256,8,local,4,0,0.000183,0.000039,0.000097,0.000000,2,0.500000,525,0,0
tree_sum,256,8,local,5,0,0.000193,0.000040,0.000107,0.000000,2,0.500000,525,0,0
tree_sum,256,8,local,6,0,0.000194,0.000039,0.000080,0.000000,2,0.500000,525,0,0
tree_sum,256,8,local,7,0,0.000191,0.000039,0.000079,0.000000,2,0.500000,525,0,0
tree_sum,256,8,local,8,0,0.000175,0.000037,0.000090,0.000000,2,0.500000,525,0,0
tree_sum,256,8,local,9,0,0.000168,0.000036,0.000070,0.000000,2,0.500000,525,0,0
