benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
ep_annihilation_con,10000,4,local,2,0,0.002400,0.001908,0.000475,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,4,local,3,0,0.002181,0.002128,0.000464,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,4,local,4,0,0.002094,0.001970,0.000517,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,4,local,5,0,0.002209,0.002026,0.000550,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,4,local,6,0,0.002090,0.001974,0.000535,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,4,local,7,0,0.002433,0.002114,0.000577,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,4,local,8,0,0.002200,0.001932,0.000511,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,4,local,9,0,0.002244,0.001957,0.000509,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,0,0,0.003291,0.002357,0.000662,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,1,0,0.002831,0.002155,0.000709,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,2,0,0.002786,0.001934,0.000677,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,3,0,0.003098,0.002040,0.000638,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,4,0,0.002854,0.002132,0.000844,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,5,0,0.002909,0.001942,0.000634,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,6,0,0.002769,0.002138,0.000693,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,7,0,0.002898,0.002223,0.000732,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,8,0,0.003949,0.002233,0.000658,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,9,0,0.002782,0.002178,0.000640,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,50000,1,local,0,0,0.000000,0.009638,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,1,0,0.000000,0.010690,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,2,0,0.000000,0.009862,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,3,0,0.000000,0.009621,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,4,0,0.000000,0.010583,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,5,0,0.000000,0.009909,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,6,0,0.000000,0.009755,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,7,0,0.000000,0.009881,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,8,0,0.000000,0.009617,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,9,0,0.000000,0.009395,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,0,0,0.010714,0.010427,0.003399,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,1,0,0.012522,0.009905,0.001440,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,2,0,0.010500,0.011079,0.001565,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,3,0,0.011907,0.010039,0.002321,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,4,0,0.010529,0.009797,0.001458,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,5,0,0.012204,0.010325,0.001480,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,6,0,0.012228,0.010399,0.001538,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,7,0,0.012156,0.009175,0.001580,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,8,0,0.013826,0.010363,0.001524,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,9,0,0.011202,0.010512,0.001926,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,0,0,0.014266,0.009867,0.001846,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,1,0,0.013782,0.009879,0.002062,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,2,0,0.013344,0.009600,0.001882,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,3,0,0.014887,0.009986,0.001831,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,4,0,0.015955,0.009692,0.001789,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,5,0,0.013693,0.009645,0.001996,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,6,0,0.013142,0.009792,0.002032,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,7,0,0.013388,0.009350,0.002064,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,8,0,0.012560,0.009341,0.001785,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,9,0,0.014639,0.009364,0.001741,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,0,0,0.018541,0.010214,0.002627,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,1,0,0.017226,0.009300,0.002677,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,2,0,0.016192,0.009169,0.002514,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,3,0,0.019179,0.011900,0.003066,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,4,0,0.017621,0.008968,0.002402,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,5,0,0.017971,0.009471,0.002511,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,6,0,0.019192,0.009807,0.002813,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,7,0,0.017259,0.010043,0.002680,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,8,0,0.016965,0.009499,0.002671,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,9,0,0.016541,0.008947,0.002868,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,1000,1,local,0,0,0.000000,0.000216,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,1,local,1,0,0.000000,0.000216,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,1,local,2,0,0.000000,0.000210,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,1,local,3,0,0.000000,0.000226,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,1,local,4,0,0.000000,0.000214,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,1,local,5,0,0.000000,0.000217,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,1,local,6,0,0.000000,0.000216,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,1,local,7,0,0.000000,0.000207,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,1,local,8,0,0.000000,0.000209,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,1,local,9,0,0.000000,0.000209,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,2,local,0,0,0.000153,0.000195,0.000044,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,2,local,1,0,0.000212,0.000234,0.000046,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,2,local,2,0,0.000165,0.000253,0.000060,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,2,local,3,0,0.000198,0.000236,0.000045,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,2,local,4,0,0.000166,0.000226,0.000042,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,2,local,5,0,0.000167,0.000237,0.000046,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,2,local,6,0,0.000169,0.000236,0.000043,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,2,local,7,0,0.000170,0.000229,0.000041,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,2,local,8,0,0.000169,0.000227,0.000031,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,2,local,9,0,0.000151,0.000195,0.000049,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,4,local,0,0,0.000186,0.000201,0.000052,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,4,local,1,0,0.000205,0.000224,0.000050,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,4,local,2,0,0.000195,0.000225,0.000052,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,4,local,3,0,0.000194,0.000228,0.000051,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,4,local,4,0,0.000213,0.000245,0.000053,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,4,local,5,0,0.000214,0.000221,0.000063,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,4,local,6,0,0.000212,0.000231,0.000063,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,4,local,7,0,0.000257,0.000237,0.000061,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,4,local,8,0,0.000237,0.000251,0.000065,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,4,local,9,0,0.000441,0.000302,0.000067,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,8,local,0,0,0.000338,0.000264,0.000097,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,8,local,1,0,0.000335,0.000268,0.000077,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,8,local,2,0,0.000327,0.000247,0.000077,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,8,local,3,0,0.000313,0.000239,0.000075,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,8,local,4,0,0.000298,0.000232,0.000079,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,8,local,5,0,0.000292,0.000239,0.000076,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,8,local,6,0,0.000286,0.000227,0.000089,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,8,local,7,0,0.000300,0.000238,0.000088,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,8,local,8,0,0.000302,0.000233,0.000077,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,1000,8,local,9,0,0.000288,0.000223,0.000078,0.000000,0,0.000000,2000,0,0
ep_annihilation_dup,10000,1,local,0,0,0.000000,0.001943,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,1,local,1,0,0.000000,0.002277,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,1,local,2,0,0.000000,0.002098,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,1,local,3,0,0.000000,0.001997,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,1,local,4,0,0.000000,0.001983,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,1,local,5,0,0.000000,0.001976,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,1,local,6,0,0.000000,0.001996,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,1,local,7,0,0.000000,0.002100,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,1,local,8,0,0.000000,0.002124,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,1,local,9,0,0.000000,0.002535,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,2,local,0,0,0.001708,0.001933,0.000404,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,2,local,1,0,0.001700,0.002171,0.000480,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,2,local,2,0,0.001766,0.001982,0.000354,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,2,local,3,0,0.001708,0.002080,0.000392,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,2,local,4,0,0.001719,0.001995,0.000389,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,2,local,5,0,0.001747,0.001949,0.000382,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,2,local,6,0,0.001706,0.001962,0.000392,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,2,local,7,0,0.001699,0.001940,0.000383,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,2,local,8,0,0.001718,0.001978,0.000394,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,2,local,9,0,0.001913,0.002067,0.000375,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,4,local,0,0,0.002801,0.001993,0.000543,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,4,local,1,0,0.002126,0.001897,0.000487,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,4,local,2,0,0.002514,0.002009,0.000482,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,4,local,3,0,0.002192,0.002021,0.000648,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,4,local,4,0,0.002108,0.001915,0.000413,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,4,local,5,0,0.002105,0.001875,0.000486,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,4,local,6,0,0.002776,0.001956,0.000486,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,4,local,7,0,0.002070,0.002013,0.000472,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,4,local,8,0,0.002195,0.001940,0.000465,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,4,local,9,0,0.002237,0.002219,0.000501,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,8,local,0,0,0.002830,0.001933,0.000620,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,8,local,1,0,0.003329,0.002040,0.000651,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,8,local,2,0,0.002904,0.001993,0.000620,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,8,local,3,0,0.002810,0.001983,0.000627,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,8,local,4,0,0.003050,0.002471,0.000762,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,8,local,5,0,0.003092,0.002438,0.000821,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,8,local,6,0,0.003312,0.002014,0.000610,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,8,local,7,0,0.003027,0.001976,0.000619,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,8,local,8,0,0.002844,0.001941,0.000603,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,10000,8,local,9,0,0.002834,0.001938,0.000730,0.000000,0,0.000000,20000,0,0
ep_annihilation_dup,50000,1,local,0,0,0.000000,0.010891,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,1,local,1,0,0.000000,0.012331,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,1,local,2,0,0.000000,0.010801,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,1,local,3,0,0.000000,0.010587,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,1,local,4,0,0.000000,0.010958,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,1,local,5,0,0.000000,0.010924,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,1,local,6,0,0.000000,0.010959,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,1,local,7,0,0.000000,0.010960,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,1,local,8,0,0.000000,0.011046,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,1,local,9,0,0.000000,0.011297,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,2,local,0,0,0.014708,0.012706,0.001948,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,2,local,1,0,0.015973,0.013577,0.002245,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,2,local,2,0,0.014748,0.011862,0.002762,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,2,local,3,0,0.015647,0.011426,0.001754,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,2,local,4,0,0.014063,0.010907,0.001723,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,2,local,5,0,0.013412,0.011286,0.001688,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,2,local,6,0,0.014317,0.014785,0.001798,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,2,local,7,0,0.013527,0.010859,0.001448,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,2,local,8,0,0.011700,0.011781,0.001465,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,2,local,9,0,0.011224,0.011191,0.001544,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,4,local,0,0,0.014124,0.010160,0.002017,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,4,local,1,0,0.019554,0.010811,0.002207,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,4,local,2,0,0.013102,0.008891,0.001891,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,4,local,3,0,0.013554,0.009600,0.002123,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,4,local,4,0,0.014906,0.010536,0.001952,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,4,local,5,0,0.013360,0.009454,0.001836,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,4,local,6,0,0.015067,0.010033,0.001992,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,4,local,7,0,0.013671,0.009462,0.001980,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,4,local,8,0,0.014240,0.009504,0.001807,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,4,local,9,0,0.014922,0.009551,0.001934,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,8,local,0,0,0.017706,0.010124,0.002799,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,8,local,1,0,0.019444,0.010127,0.002507,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,8,local,2,0,0.021504,0.009570,0.002495,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,8,local,3,0,0.018163,0.009541,0.002603,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,8,local,4,0,0.019575,0.009956,0.002698,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,8,local,5,0,0.018019,0.009632,0.002566,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,8,local,6,0,0.017207,0.010474,0.002643,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,8,local,7,0,0.019809,0.010881,0.002520,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,8,local,8,0,0.018329,0.010406,0.002819,0.000000,0,0.000000,100000,0,0
ep_annihilation_dup,50000,8,local,9,0,0.022710,0.012010,0.002921,0.000000,0,0.000000,100000,0,0
ep_annihilation,1000,1,local,0,0,0.000000,0.000012,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation,1000,1,local,1,0,0.000000,0.000012,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation,1000,1,local,2,0,0.000000,0.000012,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation,1000,1,local,3,0,0.000000,0.000012,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation,1000,1,local,4,0,0.000000,0.000012,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation,1000,1,local,5,0,0.000000,0.000012,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation,1000,1,local,6,0,0.000000,0.000012,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation,1000,1,local,7,0,0.000000,0.000012,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation,1000,1,local,8,0,0.000000,0.000012,0.000000,0.000000,0,0.000000,2000,0,0
