benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
tree_sum,10,local,8,3,true,0.000015,6,0.395,1,0.0197,0.0025,0.8553,0,0,0,6,0,0,0,0,0
tree_sum,10,local,8,4,true,0.000015,6,0.405,1,0.0203,0.0025,0.8311,0,0,0,6,0,0,0,0,0
tree_sum,10,local,8,5,true,0.000016,6,0.385,1,0.0192,0.0024,0.8526,0,0,0,6,0,0,0,0,0
tree_sum,10,local,8,6,true,0.000015,6,0.392,1,0.0196,0.0025,0.8497,0,0,0,6,0,0,0,0,0
tree_sum,10,local,8,7,true,0.000015,6,0.411,1,0.0205,0.0026,0.8425,0,0,0,6,0,0,0,0,0
tree_sum,10,local,8,8,true,0.000014,6,0.423,1,0.0211,0.0026,0.8380,0,0,0,6,0,0,0,0,0
tree_sum,10,local,8,9,true,0.000014,6,0.420,1,0.0210,0.0026,0.8322,0,0,0,6,0,0,0,0,0
tree_sum,50,sequential,0,0,true,0.000000,6,20.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,50,sequential,0,1,true,0.000000,6,20.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,50,sequential,0,2,true,0.000000,6,20.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,50,sequential,0,3,true,0.000000,6,20.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,50,sequential,0,4,true,0.000000,6,20.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,50,sequential,0,5,true,0.000000,6,30.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,50,sequential,0,6,true,0.000000,6,30.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,50,sequential,0,7,true,0.000000,6,30.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,50,sequential,0,8,true,0.000000,6,20.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,50,sequential,0,9,true,0.000000,6,30.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,50,local,1,0,true,0.000000,6,12.000,1,0.6000,0.6000,0.8000,0,0,0,6,0,0,0,0,0
tree_sum,50,local,1,1,true,0.000000,6,12.000,1,0.6000,0.6000,0.8000,0,0,0,6,0,0,0,0,0
tree_sum,50,local,1,2,true,0.000000,6,12.000,1,0.6000,0.6000,0.8000,0,0,0,6,0,0,0,0,0
tree_sum,50,local,1,3,true,0.000000,6,12.000,1,0.6000,0.6000,0.8000,0,0,0,6,0,0,0,0,0
tree_sum,50,local,1,4,true,0.000000,6,12.000,1,0.6000,0.6000,0.6000,0,0,0,6,0,0,0,0,0
tree_sum,50,local,1,5,true,0.000000,6,12.000,1,0.6000,0.6000,0.6000,0,0,0,6,0,0,0,0,0
tree_sum,50,local,1,6,true,0.000000,6,12.000,1,0.6000,0.6000,0.6000,0,0,0,6,0,0,0,0,0
tree_sum,50,local,1,7,true,0.000000,6,12.000,1,0.6000,0.6000,0.6000,0,0,0,6,0,0,0,0,0
tree_sum,50,local,1,8,true,0.000000,6,12.000,1,0.6000,0.6000,0.6000,0,0,0,6,0,0,0,0,0
tree_sum,50,local,1,9,true,0.000001,6,10.000,1,0.5000,0.5000,0.6667,0,0,0,6,0,0,0,0,0
tree_sum,50,local,2,0,true,0.000023,6,0.267,1,0.0133,0.0067,0.8622,0,0,0,6,0,0,0,0,0
tree_sum,50,local,2,1,true,0.000023,6,0.258,1,0.0129,0.0064,0.8712,0,0,0,6,0,0,0,0,0
tree_sum,50,local,2,2,true,0.000022,6,0.268,1,0.0134,0.0067,0.8616,0,0,0,6,0,0,0,0,0
tree_sum,50,local,2,3,true,0.000024,6,0.245,1,0.0122,0.0061,0.8776,0,0,0,6,0,0,0,0,0
tree_sum,50,local,2,4,true,0.000022,6,0.271,1,0.0136,0.0068,0.8778,0,0,0,6,0,0,0,0,0
tree_sum,50,local,2,5,true,0.000023,6,0.260,1,0.0130,0.0065,0.8745,0,0,0,6,0,0,0,0,0
tree_sum,50,local,2,6,true,0.000022,6,0.275,1,0.0138,0.0069,0.8716,0,0,0,6,0,0,0,0,0
tree_sum,50,local,2,7,true,0.000021,6,0.282,1,0.0141,0.0070,0.8685,0,0,0,6,0,0,0,0,0
tree_sum,50,local,2,8,true,0.000022,6,0.274,1,0.0137,0.0068,0.8630,0,0,0,6,0,0,0,0,0
tree_sum,50,local,2,9,true,0.000022,6,0.269,1,0.0135,0.0067,0.8789,0,0,0,6,0,0,0,0,0
tree_sum,50,local,4,0,true,0.000031,6,0.196,1,0.0098,0.0025,0.8660,0,0,0,6,0,0,0,0,0
tree_sum,50,local,4,1,true,0.000027,6,0.219,1,0.0109,0.0027,0.8540,0,0,0,6,0,0,0,0,0
tree_sum,50,local,4,2,true,0.000028,6,0.217,1,0.0109,0.0027,0.8551,0,0,0,6,0,0,0,0,0
tree_sum,50,local,4,3,true,0.000027,6,0.226,1,0.0113,0.0028,0.8534,0,0,0,6,0,0,0,0,0
tree_sum,50,local,4,4,true,0.000029,6,0.210,1,0.0105,0.0026,0.8497,0,0,0,6,0,0,0,0,0
tree_sum,50,local,4,5,true,0.000033,6,0.184,1,0.0092,0.0023,0.7362,0,0,0,6,0,0,0,0,0
tree_sum,50,local,4,6,true,0.000027,6,0.220,1,0.0110,0.0027,0.8425,0,0,0,6,0,0,0,0,0
tree_sum,50,local,4,7,true,0.000027,6,0.224,1,0.0112,0.0028,0.8396,0,0,0,6,0,0,0,0,0
tree_sum,50,local,4,8,true,0.000026,6,0.227,1,0.0114,0.0028,0.8485,0,0,0,6,0,0,0,0,0
tree_sum,50,local,4,9,true,0.000027,6,0.225,1,0.0112,0.0028,0.8464,0,0,0,6,0,0,0,0,0
tree_sum,50,local,8,0,true,0.000034,6,0.175,1,0.0087,0.0011,0.8571,0,0,0,6,0,0,0,0,0
tree_sum,50,local,8,1,true,0.000036,6,0.165,1,0.0083,0.0010,0.8567,0,0,0,6,0,0,0,0,0
tree_sum,50,local,8,2,true,0.000034,6,0.178,1,0.0089,0.0011,0.8487,0,0,0,6,0,0,0,0,0
tree_sum,50,local,8,3,true,0.000033,6,0.180,1,0.0090,0.0011,0.8473,0,0,0,6,0,0,0,0,0
tree_sum,50,local,8,4,true,0.000033,6,0.182,1,0.0091,0.0011,0.8511,0,0,0,6,0,0,0,0,0
tree_sum,50,local,8,5,true,0.000035,6,0.170,1,0.0085,0.0011,0.8551,0,0,0,6,0,0,0,0,0
tree_sum,50,local,8,6,true,0.000036,6,0.167,1,0.0083,0.0010,0.8528,0,0,0,6,0,0,0,0,0
tree_sum,50,local,8,7,true,0.000035,6,0.171,1,0.0085,0.0011,0.8632,0,0,0,6,0,0,0,0,0
tree_sum,50,local,8,8,true,0.000036,6,0.169,1,0.0085,0.0011,0.8592,0,0,0,6,0,0,0,0,0
tree_sum,50,local,8,9,true,0.000035,6,0.173,1,0.0087,0.0011,0.8642,0,0,0,6,0,0,0,0,0
tree_sum,100,sequential,0,0,true,0.000000,6,20.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,100,sequential,0,1,true,0.000000,6,30.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,100,sequential,0,2,true,0.000000,6,20.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,100,sequential,0,3,true,0.000000,6,30.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,100,sequential,0,4,true,0.000000,6,30.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,100,sequential,0,5,true,0.000000,6,30.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,100,sequential,0,6,true,0.000000,6,30.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,100,sequential,0,7,true,0.000000,6,30.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,100,sequential,0,8,true,0.000000,6,30.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,100,sequential,0,9,true,0.000000,6,30.000,0,1.0000,1.0000,0.0000,0,0,0,6,0,0,0,0,0
tree_sum,100,local,1,0,true,0.000001,6,8.571,1,0.2857,0.2857,0.7143,0,0,0,6,0,0,0,0,0
tree_sum,100,local,1,1,true,0.000001,6,8.571,1,0.2857,0.2857,0.7143,0,0,0,6,0,0,0,0,0
tree_sum,100,local,1,2,true,0.000001,6,10.000,1,0.3333,0.3333,0.6667,0,0,0,6,0,0,0,0,0
tree_sum,100,local,1,3,true,0.000000,6,12.000,1,0.4000,0.4000,0.6000,0,0,0,6,0,0,0,0,0
tree_sum,100,local,1,4,true,0.000001,6,10.000,1,0.3333,0.3333,0.6667,0,0,0,6,0,0,0,0,0
tree_sum,100,local,1,5,true,0.000001,6,8.571,1,0.2857,0.2857,0.7143,0,0,0,6,0,0,0,0,0
tree_sum,100,local,1,6,true,0.000001,6,10.000,1,0.3333,0.3333,0.6667,0,0,0,6,0,0,0,0,0
tree_sum,100,local,1,7,true,0.000001,6,10.000,1,0.3333,0.3333,0.8333,0,0,0,6,0,0,0,0,0
tree_sum,100,local,1,8,true,0.000001,6,10.000,1,0.3333,0.3333,0.6667,0,0,0,6,0,0,0,0,0
tree_sum,100,local,1,9,true,0.000001,6,8.571,1,0.2857,0.2857,0.7143,0,0,0,6,0,0,0,0,0
tree_sum,100,local,2,0,true,0.000039,6,0.153,1,0.0051,0.0026,0.8670,0,0,0,6,0,0,0,0,0
tree_sum,100,local,2,1,true,0.000039,6,0.155,1,0.0052,0.0026,0.8734,0,0,0,6,0,0,0,0,0
tree_sum,100,local,2,2,true,0.000038,6,0.158,1,0.0053,0.0026,0.8654,0,0,0,6,0,0,0,0,0
tree_sum,100,local,2,3,true,0.000040,6,0.151,1,0.0050,0.0025,0.8741,0,0,0,6,0,0,0,0,0
tree_sum,100,local,2,4,true,0.000038,6,0.157,1,0.0052,0.0026,0.8721,0,0,0,6,0,0,0,0,0
tree_sum,100,local,2,5,true,0.000039,6,0.155,1,0.0052,0.0026,0.8731,0,0,0,6,0,0,0,0,0
tree_sum,100,local,2,6,true,0.000036,6,0.165,1,0.0055,0.0028,0.8678,0,0,0,6,0,0,0,0,0
tree_sum,100,local,2,7,true,0.000079,6,0.076,1,0.0025,0.0013,0.9306,0,0,0,6,0,0,0,0,0
tree_sum,100,local,2,8,true,0.000038,6,0.157,1,0.0052,0.0026,0.8695,0,0,0,6,0,0,0,0,0
tree_sum,100,local,2,9,true,0.000041,6,0.145,1,0.0048,0.0024,0.8717,0,0,0,6,0,0,0,0,0
tree_sum,100,local,4,0,true,0.000050,6,0.121,1,0.0040,0.0010,0.8669,0,0,0,6,0,0,0,0,0
tree_sum,100,local,4,1,true,0.000045,6,0.133,1,0.0044,0.0011,0.8606,0,0,0,6,0,0,0,0,0
tree_sum,100,local,4,2,true,0.000048,6,0.126,1,0.0042,0.0011,0.8589,0,0,0,6,0,0,0,0,0
tree_sum,100,local,4,3,true,0.000047,6,0.128,1,0.0043,0.0011,0.8630,0,0,0,6,0,0,0,0,0
tree_sum,100,local,4,4,true,0.000047,6,0.127,1,0.0042,0.0011,0.8626,0,0,0,6,0,0,0,0,0
tree_sum,100,local,4,5,true,0.000053,6,0.113,1,0.0038,0.0009,0.8738,0,0,0,6,0,0,0,0,0
tree_sum,100,local,4,6,true,0.000194,6,0.031,1,0.0010,0.0003,0.4738,0,0,0,6,0,0,0,0,0
tree_sum,100,local,4,7,true,0.000061,6,0.098,1,0.0033,0.0008,0.8775,0,0,0,6,0,0,0,0,0
tree_sum,100,local,4,8,true,0.000054,6,0.111,1,0.0037,0.0009,0.8759,0,0,0,6,0,0,0,0,0
tree_sum,100,local,4,9,true,0.000047,6,0.127,1,0.0042,0.0011,0.8650,0,0,0,6,0,0,0,0,0
tree_sum,100,local,8,0,true,0.000060,6,0.101,1,0.0034,0.0004,0.8305,0,0,0,6,0,0,0,0,0
tree_sum,100,local,8,1,true,0.000058,6,0.103,1,0.0034,0.0004,0.8485,0,0,0,6,0,0,0,0,0
tree_sum,100,local,8,2,true,0.000084,6,0.072,1,0.0024,0.0003,0.8329,0,0,0,6,0,0,0,0,0
tree_sum,100,local,8,3,true,0.000065,6,0.092,1,0.0031,0.0004,0.8536,0,0,0,6,0,0,0,0,0
tree_sum,100,local,8,4,true,0.000057,6,0.105,1,0.0035,0.0004,0.8386,0,0,0,6,0,0,0,0,0
tree_sum,100,local,8,5,true,0.000058,6,0.104,1,0.0035,0.0004,0.8408,0,0,0,6,0,0,0,0,0
