benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
condup_expansion,10000,local,8,6,true,0.092958,10000,0.108,1,0.0098,0.0012,0.2204,0,0,0,0,0,0,10000,0,0
condup_expansion,10000,local,8,7,true,0.093065,10000,0.107,1,0.0098,0.0012,0.2216,0,0,0,0,0,0,10000,0,0
condup_expansion,10000,local,8,8,true,0.092760,10000,0.108,1,0.0099,0.0012,0.2183,0,0,0,0,0,0,10000,0,0
condup_expansion,10000,local,8,9,true,0.091937,10000,0.109,1,0.0099,0.0012,0.2194,0,0,0,0,0,0,10000,0,0
condup_expansion,50000,sequential,0,0,true,0.004568,50000,10.945,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,sequential,0,1,true,0.004577,50000,10.923,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,sequential,0,2,true,0.004782,50000,10.455,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,sequential,0,3,true,0.004694,50000,10.652,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,sequential,0,4,true,0.004787,50000,10.445,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,sequential,0,5,true,0.004779,50000,10.462,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,sequential,0,6,true,0.004647,50000,10.759,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,sequential,0,7,true,0.004589,50000,10.896,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,sequential,0,8,true,0.004581,50000,10.916,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,sequential,0,9,true,0.004683,50000,10.676,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,1,0,true,0.005136,50000,9.736,1,0.9084,0.9084,0.1084,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,1,1,true,0.005142,50000,9.725,1,0.9074,0.9074,0.1104,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,1,2,true,0.005232,50000,9.556,1,0.8917,0.8917,0.1075,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,1,3,true,0.005266,50000,9.494,1,0.8859,0.8859,0.1131,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,1,4,true,0.005252,50000,9.520,1,0.8882,0.8882,0.1175,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,1,5,true,0.005179,50000,9.655,1,0.9008,0.9008,0.1099,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,1,6,true,0.005260,50000,9.505,1,0.8869,0.8869,0.1073,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,1,7,true,0.005249,50000,9.525,1,0.8888,0.8888,0.1069,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,1,8,true,0.005240,50000,9.543,1,0.8904,0.8904,0.1102,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,1,9,true,0.005273,50000,9.482,1,0.8847,0.8847,0.1097,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,2,0,true,0.039166,50000,1.277,1,0.1191,0.0596,0.5062,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,2,1,true,0.038346,50000,1.304,1,0.1217,0.0608,0.5040,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,2,2,true,0.038717,50000,1.291,1,0.1205,0.0602,0.5061,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,2,3,true,0.037975,50000,1.317,1,0.1229,0.0614,0.5091,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,2,4,true,0.038420,50000,1.301,1,0.1214,0.0607,0.5057,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,2,5,true,0.038072,50000,1.313,1,0.1225,0.0613,0.5064,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,2,6,true,0.039767,50000,1.257,1,0.1173,0.0587,0.5188,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,2,7,true,0.038193,50000,1.309,1,0.1222,0.0611,0.5152,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,2,8,true,0.039517,50000,1.265,1,0.1181,0.0590,0.5309,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,2,9,true,0.037705,50000,1.326,1,0.1237,0.0619,0.5029,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,4,0,true,0.123554,50000,0.405,1,0.0378,0.0094,0.3195,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,4,1,true,0.116894,50000,0.428,1,0.0399,0.0100,0.3204,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,4,2,true,0.116743,50000,0.428,1,0.0400,0.0100,0.3254,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,4,3,true,0.121368,50000,0.412,1,0.0384,0.0096,0.3201,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,4,4,true,0.121233,50000,0.412,1,0.0385,0.0096,0.3138,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,4,5,true,0.121390,50000,0.412,1,0.0384,0.0096,0.3133,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,4,6,true,0.122887,50000,0.407,1,0.0380,0.0095,0.3166,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,4,7,true,0.120857,50000,0.414,1,0.0386,0.0097,0.3195,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,4,8,true,0.123502,50000,0.405,1,0.0378,0.0094,0.3189,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,4,9,true,0.121917,50000,0.410,1,0.0383,0.0096,0.3121,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,8,0,true,0.469578,50000,0.106,1,0.0099,0.0012,0.2275,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,8,1,true,0.491248,50000,0.102,1,0.0095,0.0012,0.2213,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,8,2,true,0.496392,50000,0.101,1,0.0094,0.0012,0.2165,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,8,3,true,0.502991,50000,0.099,1,0.0093,0.0012,0.2232,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,8,4,true,0.514065,50000,0.097,1,0.0091,0.0011,0.2229,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,8,5,true,0.504798,50000,0.099,1,0.0092,0.0012,0.2155,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,8,6,true,0.487648,50000,0.103,1,0.0096,0.0012,0.2259,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,8,7,true,0.496700,50000,0.101,1,0.0094,0.0012,0.2225,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,8,8,true,0.478925,50000,0.104,1,0.0097,0.0012,0.2314,0,0,0,0,0,0,50000,0,0
condup_expansion,50000,local,8,9,true,0.497600,50000,0.100,1,0.0094,0.0012,0.2211,0,0,0,0,0,0,50000,0,0
