benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
tree_sum_balanced,50,2,local,9,0,0.000016,0.000003,0.000003,0.000000,2,0.500000,113,0,0
tree_sum_balanced,50,4,local,0,0,0.000018,0.000005,0.000005,0.000000,2,0.500000,113,0,0
tree_sum_balanced,50,4,local,1,0,0.000018,0.000005,0.000009,0.000000,2,0.500000,113,0,0
tree_sum_balanced,50,4,local,2,0,0.000018,0.000004,0.000005,0.000000,2,0.500000,113,0,0
tree_sum_balanced,50,4,local,3,0,0.000018,0.000004,0.000005,0.000000,2,0.500000,113,0,0
tree_sum_balanced,50,4,local,4,0,0.000018,0.000005,0.000005,0.000000,2,0.500000,113,0,0
tree_sum_balanced,50,4,local,5,0,0.000018,0.000004,0.000005,0.000000,2,0.500000,113,0,0
tree_sum_balanced,50,4,local,6,0,0.000018,0.000004,0.000005,0.000000,2,0.500000,113,0,0
tree_sum_balanced,50,4,local,7,0,0.000018,0.000004,0.000005,0.000000,2,0.500000,113,0,0
tree_sum_balanced,50,4,local,8,0,0.000017,0.000004,0.000005,0.000000,2,0.500000,113,0,0
tree_sum_balanced,50,4,local,9,0,0.000018,0.000004,0.000005,0.000000,2,0.500000,113,0,0
tree_sum_balanced,50,8,local,0,0,0.000021,0.000006,0.000009,0.000000,1,1.000000,113,0,0
tree_sum_balanced,50,8,local,1,0,0.000020,0.000006,0.000008,0.000000,1,1.000000,113,0,0
tree_sum_balanced,50,8,local,2,0,0.000021,0.000006,0.000008,0.000000,1,1.000000,113,0,0
tree_sum_balanced,50,8,local,3,0,0.000020,0.000005,0.000008,0.000000,1,1.000000,113,0,0
tree_sum_balanced,50,8,local,4,0,0.000021,0.000005,0.000008,0.000000,1,1.000000,113,0,0
tree_sum_balanced,50,8,local,5,0,0.000020,0.000005,0.000009,0.000000,1,1.000000,113,0,0
tree_sum_balanced,50,8,local,6,0,0.000020,0.000006,0.000008,0.000000,1,1.000000,113,0,0
tree_sum_balanced,50,8,local,7,0,0.000020,0.000005,0.000008,0.000000,1,1.000000,113,0,0
tree_sum_balanced,50,8,local,8,0,0.000020,0.000005,0.000008,0.000000,1,1.000000,113,0,0
tree_sum_balanced,50,8,local,9,0,0.000020,0.000005,0.000013,0.000000,1,1.000000,113,0,0
tree_sum_balanced,100,1,local,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,213,0,0
tree_sum_balanced,100,1,local,1,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,213,0,0
tree_sum_balanced,100,1,local,2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,213,0,0
tree_sum_balanced,100,1,local,3,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,213,0,0
tree_sum_balanced,100,1,local,4,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,213,0,0
tree_sum_balanced,100,1,local,5,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,213,0,0
tree_sum_balanced,100,1,local,6,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,213,0,0
tree_sum_balanced,100,1,local,7,0,0.000000,0.000001,0.000000,0.000000,0,0.000000,213,0,0
tree_sum_balanced,100,1,local,8,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,213,0,0
tree_sum_balanced,100,1,local,9,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,213,0,0
tree_sum_balanced,100,2,local,0,0,0.000033,0.000006,0.000006,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,2,local,1,0,0.000029,0.000006,0.000005,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,2,local,2,0,0.000028,0.000006,0.000005,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,2,local,3,0,0.000027,0.000005,0.000005,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,2,local,4,0,0.000028,0.000005,0.000005,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,2,local,5,0,0.000045,0.000006,0.000006,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,2,local,6,0,0.000029,0.000006,0.000005,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,2,local,7,0,0.000031,0.000005,0.000005,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,2,local,8,0,0.000028,0.000005,0.000005,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,2,local,9,0,0.000027,0.000006,0.000005,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,4,local,0,0,0.000032,0.000007,0.000009,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,4,local,1,0,0.000031,0.000007,0.000009,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,4,local,2,0,0.000034,0.000007,0.000009,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,4,local,3,0,0.000034,0.000008,0.000009,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,4,local,4,0,0.000038,0.000008,0.000008,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,4,local,5,0,0.000033,0.000007,0.000009,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,4,local,6,0,0.000032,0.000008,0.000009,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,4,local,7,0,0.000035,0.000008,0.000010,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,4,local,8,0,0.000037,0.000008,0.000009,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,4,local,9,0,0.000035,0.000008,0.000009,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,8,local,0,0,0.000036,0.000009,0.000014,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,8,local,1,0,0.000036,0.000009,0.000014,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,8,local,2,0,0.000036,0.000010,0.000014,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,8,local,3,0,0.000037,0.000010,0.000014,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,8,local,4,0,0.000036,0.000009,0.000013,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,8,local,5,0,0.000041,0.000009,0.000014,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,8,local,6,0,0.000039,0.000010,0.000014,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,8,local,7,0,0.000037,0.000009,0.000014,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,8,local,8,0,0.000038,0.000011,0.000017,0.000000,2,0.500000,213,0,0
tree_sum_balanced,100,8,local,9,0,0.000045,0.000010,0.000018,0.000000,2,0.500000,213,0,0
tree_sum_balanced,500,1,local,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,1013,0,0
tree_sum_balanced,500,1,local,1,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,1013,0,0
tree_sum_balanced,500,1,local,2,0,0.000000,0.000001,0.000000,0.000000,0,0.000000,1013,0,0
tree_sum_balanced,500,1,local,3,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,1013,0,0
tree_sum_balanced,500,1,local,4,0,0.000000,0.000001,0.000000,0.000000,0,0.000000,1013,0,0
tree_sum_balanced,500,1,local,5,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,1013,0,0
tree_sum_balanced,500,1,local,6,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,1013,0,0
tree_sum_balanced,500,1,local,7,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,1013,0,0
tree_sum_balanced,500,1,local,8,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,1013,0,0
tree_sum_balanced,500,1,local,9,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,1013,0,0
tree_sum_balanced,500,2,local,0,0,0.000138,0.000027,0.000030,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,2,local,1,0,0.000142,0.000027,0.000031,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,2,local,2,0,0.000190,0.000031,0.000076,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,2,local,3,0,0.000150,0.000027,0.000031,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,2,local,4,0,0.000147,0.000028,0.000033,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,2,local,5,0,0.000151,0.000027,0.000031,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,2,local,6,0,0.000134,0.000026,0.000029,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,2,local,7,0,0.000119,0.000026,0.000032,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,2,local,8,0,0.000138,0.000025,0.000030,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,2,local,9,0,0.000149,0.000029,0.000031,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,4,local,0,0,0.000152,0.000035,0.000041,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,4,local,1,0,0.000147,0.000031,0.000046,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,4,local,2,0,0.000166,0.000034,0.000052,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,4,local,3,0,0.000161,0.000036,0.000043,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,4,local,4,0,0.000145,0.000028,0.000041,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,4,local,5,0,0.000153,0.000030,0.000041,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,4,local,6,0,0.000150,0.000030,0.000044,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,4,local,7,0,0.000200,0.000032,0.000084,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,4,local,8,0,0.000147,0.000030,0.000040,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,4,local,9,0,0.000150,0.000031,0.000040,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,8,local,0,0,0.000154,0.000032,0.000066,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,8,local,1,0,0.000169,0.000034,0.000090,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,8,local,2,0,0.000176,0.000036,0.000072,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,8,local,3,0,0.000169,0.000034,0.000083,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,8,local,4,0,0.000170,0.000034,0.000068,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,8,local,5,0,0.000304,0.000037,0.000087,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,8,local,6,0,0.000187,0.000037,0.000071,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,8,local,7,0,0.000162,0.000037,0.000087,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,8,local,8,0,0.000186,0.000035,0.000073,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,500,8,local,9,0,0.000186,0.000034,0.000085,0.000000,2,0.500000,1013,0,0
tree_sum_balanced,1000,1,local,0,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,2013,0,0
tree_sum_balanced,1000,1,local,1,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,2013,0,0
tree_sum_balanced,1000,1,local,2,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,2013,0,0
tree_sum_balanced,1000,1,local,3,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,2013,0,0
tree_sum_balanced,1000,1,local,4,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,2013,0,0
tree_sum_balanced,1000,1,local,5,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,2013,0,0
tree_sum_balanced,1000,1,local,6,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,2013,0,0
tree_sum_balanced,1000,1,local,7,0,0.000000,0.000001,0.000000,0.000000,0,0.000000,2013,0,0
tree_sum_balanced,1000,1,local,8,0,0.000000,0.000001,0.000000,0.000000,0,0.000000,2013,0,0
tree_sum_balanced,1000,1,local,9,0,0.000000,0.000001,0.000000,0.000000,0,0.000000,2013,0,0
tree_sum_balanced,1000,2,local,0,0,0.000296,0.000189,0.000103,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,2,local,1,0,0.000279,0.000059,0.000068,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,2,local,2,0,0.000314,0.000061,0.000094,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,2,local,3,0,0.000307,0.000061,0.000484,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,2,local,4,0,0.000298,0.000059,0.000074,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,2,local,5,0,0.000352,0.000063,0.000073,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,2,local,6,0,0.000345,0.000064,0.000071,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,2,local,7,0,0.000312,0.000060,0.000068,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,2,local,8,0,0.000323,0.000059,0.000069,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,2,local,9,0,0.000327,0.000066,0.000075,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,4,local,0,0,0.000327,0.000062,0.000098,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,4,local,1,0,0.000293,0.000064,0.000100,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,4,local,2,0,0.000344,0.000062,0.000089,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,4,local,3,0,0.000307,0.000060,0.000087,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,4,local,4,0,0.000338,0.000061,0.000095,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,4,local,5,0,0.000341,0.000064,0.000093,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,4,local,6,0,0.000403,0.000067,0.000103,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,4,local,7,0,0.000340,0.000061,0.000094,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,4,local,8,0,0.000302,0.000060,0.000094,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,4,local,9,0,0.000314,0.000060,0.000094,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,8,local,0,0,0.000343,0.000071,0.000175,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,8,local,1,0,0.000411,0.000075,0.000146,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,8,local,2,0,0.000373,0.000064,0.000135,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,8,local,3,0,0.000364,0.000070,0.000152,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,8,local,4,0,0.000373,0.000064,0.000139,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,8,local,5,0,0.000374,0.000062,0.000131,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,8,local,6,0,0.000355,0.000069,0.000126,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,8,local,7,0,0.000337,0.000064,0.000128,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,8,local,8,0,0.000368,0.000065,0.000134,0.000000,2,0.500000,2013,0,0
tree_sum_balanced,1000,8,local,9,0,0.000408,0.000067,0.000140,0.000000,2,0.500000,2013,0,0
