benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
cascade_cross,10,local,8,8,true,0.000070,10,0.143,10,0.0143,0.0018,0.8350,0,0,0,10,0,0,0,0,0
cascade_cross,10,local,8,9,true,0.000072,10,0.139,10,0.0139,0.0017,0.8361,0,0,0,10,0,0,0,0,0
cascade_cross,50,sequential,0,0,true,0.000004,50,11.628,0,1.0000,1.0000,0.0000,0,0,0,50,0,0,0,0,0
cascade_cross,50,sequential,0,1,true,0.000004,50,12.195,0,1.0000,1.0000,0.0000,0,0,0,50,0,0,0,0,0
cascade_cross,50,sequential,0,2,true,0.000004,50,12.821,0,1.0000,1.0000,0.0000,0,0,0,50,0,0,0,0,0
cascade_cross,50,sequential,0,3,true,0.000004,50,13.158,0,1.0000,1.0000,0.0000,0,0,0,50,0,0,0,0,0
cascade_cross,50,sequential,0,4,true,0.000004,50,12.500,0,1.0000,1.0000,0.0000,0,0,0,50,0,0,0,0,0
cascade_cross,50,sequential,0,5,true,0.000004,50,13.514,0,1.0000,1.0000,0.0000,0,0,0,50,0,0,0,0,0
cascade_cross,50,sequential,0,6,true,0.000003,50,14.286,0,1.0000,1.0000,0.0000,0,0,0,50,0,0,0,0,0
cascade_cross,50,sequential,0,7,true,0.000003,50,14.286,0,1.0000,1.0000,0.0000,0,0,0,50,0,0,0,0,0
cascade_cross,50,sequential,0,8,true,0.000003,50,14.286,0,1.0000,1.0000,0.0000,0,0,0,50,0,0,0,0,0
cascade_cross,50,sequential,0,9,true,0.000004,50,13.514,0,1.0000,1.0000,0.0000,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,1,0,true,0.000004,50,11.628,1,0.8721,0.8721,0.1395,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,1,1,true,0.000004,50,11.628,1,0.8721,0.8721,0.1163,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,1,2,true,0.000004,50,12.195,1,0.9146,0.9146,0.0976,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,1,3,true,0.000004,50,11.628,1,0.8721,0.8721,0.1163,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,1,4,true,0.000004,50,11.905,1,0.8929,0.8929,0.1190,0,0,0,50,0,0,0,0,0
cascade_cross,50,local,1,5,true,0.000004,50,11.628,1,0.8721,0.8721,0.1163,0,0,0,50,0,0,0,0,0
