benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
dual_tree,18,sequential,0,9,true,0.231413,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,20,sequential,0,0,true,0.435156,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,20,sequential,0,1,true,0.451370,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,20,sequential,0,2,true,0.446817,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,20,sequential,0,3,true,0.441769,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,20,sequential,0,4,true,0.445028,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,20,sequential,0,5,true,0.440526,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,20,sequential,0,6,true,0.449138,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,20,sequential,0,7,true,0.428284,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,20,sequential,0,8,true,0.455717,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,20,sequential,0,9,true,0.485808,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,22,sequential,0,0,true,1.446430,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,22,sequential,0,1,true,1.516169,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,22,sequential,0,2,true,1.526968,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,22,sequential,0,3,true,1.562046,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,22,sequential,0,4,true,1.546449,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,22,sequential,0,5,true,1.555618,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,22,sequential,0,6,true,1.536407,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,22,sequential,0,7,true,1.534559,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,22,sequential,0,8,true,1.548214,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
dual_tree,22,sequential,0,9,true,1.534218,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,1000,sequential,0,0,true,0.213004,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,1000,sequential,0,1,true,0.210892,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,1000,sequential,0,2,true,0.182257,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,1000,sequential,0,3,true,0.193378,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,1000,sequential,0,4,true,0.191958,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,1000,sequential,0,5,true,0.192562,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,1000,sequential,0,6,true,0.188014,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,1000,sequential,0,7,true,0.203569,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,1000,sequential,0,8,true,0.195339,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,1000,sequential,0,9,true,0.191518,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,5000,sequential,0,0,true,0.186482,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,5000,sequential,0,1,true,0.194571,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,5000,sequential,0,2,true,0.193018,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,5000,sequential,0,3,true,0.195056,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,5000,sequential,0,4,true,0.174901,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,5000,sequential,0,5,true,0.196424,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,5000,sequential,0,6,true,0.195079,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,5000,sequential,0,7,true,0.196141,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,5000,sequential,0,8,true,0.184388,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
condup_expansion,5000,sequential,0,9,true,0.189088,0,0.0,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,1,0,true,0.300070,500000,1.666,1,1.1065,1.1065,0.0000,0,41000069,153,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,1,1,true,0.302121,500000,1.655,1,1.0989,1.0989,0.0000,0,41000069,153,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,1,2,true,0.297888,500000,1.678,1,1.1146,1.1146,0.0000,0,41000069,153,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,1,3,true,0.290987,500000,1.718,1,1.1410,1.1410,0.0000,0,41000069,153,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,1,4,true,0.297259,500000,1.682,1,1.1169,1.1169,0.0000,0,41000069,153,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,1,5,true,0.298070,500000,1.677,1,1.1139,1.1139,0.0000,0,41000069,153,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,1,6,true,0.309676,500000,1.615,1,1.0721,1.0721,0.0000,0,41000069,153,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,1,7,true,0.299263,500000,1.671,1,1.1094,1.1094,0.0000,0,41000069,153,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,1,8,true,0.296440,500000,1.687,1,1.1200,1.1200,0.0000,0,41000069,153,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,1,9,true,0.304324,500000,1.643,1,1.0910,1.0910,0.0000,0,41000069,153,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,2,0,true,0.384344,500000,1.301,1,0.8638,0.4319,0.5681,0,41000138,306,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,2,1,true,0.380660,500000,1.314,1,0.8722,0.4361,0.5639,0,41000138,306,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,2,2,true,0.376602,500000,1.328,1,0.8816,0.4408,0.5592,0,41000138,306,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,2,3,true,0.384595,500000,1.300,1,0.8633,0.4316,0.5684,0,41000138,306,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,2,4,true,0.376867,500000,1.327,1,0.8810,0.4405,0.5595,0,41000138,306,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,2,5,true,0.379178,500000,1.319,1,0.8756,0.4378,0.5622,0,41000138,306,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,2,6,true,0.368408,500000,1.357,1,0.9012,0.4506,0.5494,0,41000138,306,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,2,7,true,0.379492,500000,1.318,1,0.8749,0.4374,0.5626,0,41000138,306,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,2,8,true,0.376470,500000,1.328,1,0.8819,0.4410,0.5590,0,41000138,306,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,2,9,true,0.386018,500000,1.295,1,0.8601,0.4300,0.5700,0,41000138,306,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,4,0,true,0.413160,500000,1.210,1,0.8036,0.2009,0.7991,0,41000276,612,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,4,1,true,0.407134,500000,1.228,1,0.8155,0.2039,0.7961,0,41000276,612,500000,0,0,0,0,0
ep_annihilation_con,500000,tcp_localhost,4,2,true,0.411074,500000,1.216,1,0.8077,0.2019,0.7981,0,41000276,612,500000,0,0,0,0,0
