benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
ep_annihilation_con,20000000,local,4,2,true,23.161549,20000000,0.864,1,0.3183,0.0796,0.7237,0,0,0,20000000,0,0,0,0,0
ep_annihilation_con,20000000,local,4,3,true,23.349884,20000000,0.857,1,0.3157,0.0789,0.7218,0,0,0,20000000,0,0,0,0,0
ep_annihilation_con,20000000,local,4,4,true,23.386010,20000000,0.855,1,0.3152,0.0788,0.7227,0,0,0,20000000,0,0,0,0,0
ep_annihilation_con,20000000,local,8,0,true,28.730807,20000000,0.696,1,0.2566,0.0321,0.8045,0,0,0,20000000,0,0,0,0,0
ep_annihilation_con,20000000,local,8,1,true,28.666710,20000000,0.698,1,0.2571,0.0321,0.8006,0,0,0,20000000,0,0,0,0,0
ep_annihilation_con,20000000,local,8,2,true,28.673831,20000000,0.698,1,0.2571,0.0321,0.8043,0,0,0,20000000,0,0,0,0,0
ep_annihilation_con,20000000,local,8,3,true,28.739221,20000000,0.696,1,0.2565,0.0321,0.8010,0,0,0,20000000,0,0,0,0,0
ep_annihilation_con,20000000,local,8,4,true,28.637184,20000000,0.698,1,0.2574,0.0322,0.8040,0,0,0,20000000,0,0,0,0,0
ep_annihilation_con,50000000,sequential,0,0,true,20.096031,50000000,2.488,0,1.0000,1.0000,0.0000,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,sequential,0,1,true,20.648312,50000000,2.422,0,1.0000,1.0000,0.0000,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,sequential,0,2,true,20.445494,50000000,2.446,0,1.0000,1.0000,0.0000,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,sequential,0,3,true,20.449358,50000000,2.445,0,1.0000,1.0000,0.0000,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,sequential,0,4,true,20.258298,50000000,2.468,0,1.0000,1.0000,0.0000,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,1,0,true,20.416198,50000000,2.449,1,1.0014,1.0014,0.0198,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,1,1,true,20.948836,50000000,2.387,1,0.9760,0.9760,0.0201,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,1,2,true,20.871064,50000000,2.396,1,0.9796,0.9796,0.0200,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,1,3,true,20.434676,50000000,2.447,1,1.0005,1.0005,0.0197,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,1,4,true,20.755926,50000000,2.409,1,0.9850,0.9850,0.0190,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,2,0,true,54.456255,50000000,0.918,1,0.3754,0.1877,0.6560,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,2,1,true,54.493008,50000000,0.918,1,0.3752,0.1876,0.6538,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,2,2,true,55.620931,50000000,0.899,1,0.3676,0.1838,0.6601,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,2,3,true,54.391021,50000000,0.919,1,0.3759,0.1879,0.6540,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,2,4,true,54.662826,50000000,0.915,1,0.3740,0.1870,0.6535,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,4,0,true,60.963939,50000000,0.820,1,0.3354,0.0838,0.7156,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,4,1,true,61.513714,50000000,0.813,1,0.3324,0.0831,0.7196,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,4,2,true,60.474144,50000000,0.827,1,0.3381,0.0845,0.7133,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,4,3,true,60.382251,50000000,0.828,1,0.3386,0.0847,0.7155,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,4,4,true,60.401497,50000000,0.828,1,0.3385,0.0846,0.7135,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,8,0,true,75.891000,50000000,0.659,1,0.2694,0.0337,0.7891,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,8,1,true,75.834537,50000000,0.659,1,0.2696,0.0337,0.7873,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,8,2,true,76.517031,50000000,0.653,1,0.2672,0.0334,0.7870,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,8,3,true,76.006685,50000000,0.658,1,0.2690,0.0336,0.7879,0,0,0,50000000,0,0,0,0,0
ep_annihilation_con,50000000,local,8,4,true,78.354089,50000000,0.638,1,0.2609,0.0326,0.7925,0,0,0,50000000,0,0,0,0,0
