benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
dual_tree,4,local,8,3,true,0.000012,15,1.250,1,0.1125,0.0141,0.8833,0,0,0,15,0,0,0,0,0
dual_tree,4,local,8,4,true,0.000012,15,1.210,1,0.1089,0.0136,0.8710,0,0,0,15,0,0,0,0,0
dual_tree,4,local,8,5,true,0.000013,15,1.163,1,0.1047,0.0131,0.8682,0,0,0,15,0,0,0,0,0
dual_tree,4,local,8,6,true,0.000012,15,1.210,1,0.1089,0.0136,0.8790,0,0,0,15,0,0,0,0,0
dual_tree,4,local,8,7,true,0.000012,15,1.271,1,0.1144,0.0143,0.8729,0,0,0,15,0,0,0,0,0
dual_tree,4,local,8,8,true,0.000012,15,1.304,1,0.1174,0.0147,0.8783,0,0,0,15,0,0,0,0,0
dual_tree,4,local,8,9,true,0.000013,15,1.181,1,0.1063,0.0133,0.8819,0,0,0,15,0,0,0,0,0
dual_tree,6,sequential,0,0,true,0.000005,63,12.857,0,1.0000,1.0000,0.0000,0,0,0,63,0,0,0,0,0
dual_tree,6,sequential,0,1,true,0.000005,63,12.600,0,1.0000,1.0000,0.0000,0,0,0,63,0,0,0,0,0
dual_tree,6,sequential,0,2,true,0.000005,63,14.000,0,1.0000,1.0000,0.0000,0,0,0,63,0,0,0,0,0
dual_tree,6,sequential,0,3,true,0.000004,63,15.000,0,1.0000,1.0000,0.0000,0,0,0,63,0,0,0,0,0
dual_tree,6,sequential,0,4,true,0.000004,63,15.750,0,1.0000,1.0000,0.0000,0,0,0,63,0,0,0,0,0
dual_tree,6,sequential,0,5,true,0.000005,63,14.000,0,1.0000,1.0000,0.0000,0,0,0,63,0,0,0,0,0
dual_tree,6,sequential,0,6,true,0.000004,63,15.366,0,1.0000,1.0000,0.0000,0,0,0,63,0,0,0,0,0
dual_tree,6,sequential,0,7,true,0.000004,63,15.366,0,1.0000,1.0000,0.0000,0,0,0,63,0,0,0,0,0
dual_tree,6,sequential,0,8,true,0.000004,63,15.750,0,1.0000,1.0000,0.0000,0,0,0,63,0,0,0,0,0
dual_tree,6,sequential,0,9,true,0.000004,63,15.366,0,1.0000,1.0000,0.0000,0,0,0,63,0,0,0,0,0
dual_tree,6,local,1,0,true,0.000005,63,12.857,1,0.8469,0.8469,0.0816,0,0,0,63,0,0,0,0,0
dual_tree,6,local,1,1,true,0.000005,63,13.696,1,0.9022,0.9022,0.0870,0,0,0,63,0,0,0,0,0
dual_tree,6,local,1,2,true,0.000004,63,14.318,1,0.9432,0.9432,0.0682,0,0,0,63,0,0,0,0,0
dual_tree,6,local,1,3,true,0.000004,63,14.318,1,0.9432,0.9432,0.0682,0,0,0,63,0,0,0,0,0
dual_tree,6,local,1,4,true,0.000005,63,13.696,1,0.9022,0.9022,0.1087,0,0,0,63,0,0,0,0,0
dual_tree,6,local,1,5,true,0.000005,63,14.000,1,0.9222,0.9222,0.0667,0,0,0,63,0,0,0,0,0
dual_tree,6,local,1,6,true,0.000004,63,14.318,1,0.9432,0.9432,0.0909,0,0,0,63,0,0,0,0,0
dual_tree,6,local,1,7,true,0.000004,63,14.318,1,0.9432,0.9432,0.0682,0,0,0,63,0,0,0,0,0
