benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
ep_annihilation_con,500,4,local,8,0,0.000078,0.000067,0.000015,0.000000,0,0.000000,1000,0,0
ep_annihilation_con,500,4,local,9,0,0.000068,0.000072,0.000014,0.000000,0,0.000000,1000,0,0
ep_annihilation_con,500,8,local,0,0,0.000382,0.000127,0.000057,0.000000,4,0.008000,1000,0,0
ep_annihilation_con,500,8,local,1,0,0.000185,0.000072,0.000036,0.000000,4,0.008000,1000,0,0
ep_annihilation_con,500,8,local,2,0,0.000132,0.000069,0.000028,0.000000,4,0.008000,1000,0,0
ep_annihilation_con,500,8,local,3,0,0.000128,0.000067,0.000023,0.000000,4,0.008000,1000,0,0
ep_annihilation_con,500,8,local,4,0,0.000125,0.000067,0.000024,0.000000,4,0.008000,1000,0,0
ep_annihilation_con,500,8,local,5,0,0.000125,0.000065,0.000022,0.000000,4,0.008000,1000,0,0
ep_annihilation_con,500,8,local,6,0,0.000114,0.000062,0.000018,0.000000,4,0.008000,1000,0,0
ep_annihilation_con,500,8,local,7,0,0.000112,0.000062,0.000027,0.000000,4,0.008000,1000,0,0
ep_annihilation_con,500,8,local,8,0,0.000113,0.000073,0.000023,0.000000,4,0.008000,1000,0,0
ep_annihilation_con,500,8,local,9,0,0.000123,0.000070,0.000022,0.000000,4,0.008000,1000,0,0
ep_annihilation_con,1000,1,local,0,0,0.000000,0.000145,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,1,local,1,0,0.000000,0.000138,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,1,local,2,0,0.000000,0.000140,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,1,local,3,0,0.000000,0.000138,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,1,local,4,0,0.000000,0.000131,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,1,local,5,0,0.000000,0.000133,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,1,local,6,0,0.000000,0.000137,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,1,local,7,0,0.000000,0.000135,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,1,local,8,0,0.000000,0.000139,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,1,local,9,0,0.000000,0.000195,0.000000,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,2,local,0,0,0.000104,0.000128,0.000016,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,2,local,1,0,0.000107,0.000138,0.000019,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,2,local,2,0,0.000114,0.000155,0.000019,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,2,local,3,0,0.000112,0.000142,0.000017,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,2,local,4,0,0.000100,0.000134,0.000016,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,2,local,5,0,0.000099,0.000132,0.000018,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,2,local,6,0,0.000103,0.000142,0.000017,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,2,local,7,0,0.000110,0.000140,0.000022,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,2,local,8,0,0.000104,0.000145,0.000018,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,2,local,9,0,0.000124,0.000152,0.000023,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,4,local,0,0,0.000154,0.000129,0.000027,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,4,local,1,0,0.000143,0.000149,0.000036,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,4,local,2,0,0.000132,0.000133,0.000035,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,4,local,3,0,0.000131,0.000131,0.000025,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,4,local,4,0,0.000133,0.000130,0.000023,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,4,local,5,0,0.000131,0.000134,0.000030,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,4,local,6,0,0.000129,0.000116,0.000031,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,4,local,7,0,0.000142,0.000147,0.000032,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,4,local,8,0,0.000133,0.000123,0.000029,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,4,local,9,0,0.000131,0.000146,0.000075,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,8,local,0,0,0.000230,0.000160,0.000064,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,8,local,1,0,0.000214,0.000160,0.000062,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,8,local,2,0,0.000201,0.000151,0.000051,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,8,local,3,0,0.000195,0.000143,0.000046,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,8,local,4,0,0.000191,0.000146,0.000050,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,8,local,5,0,0.000184,0.000128,0.000050,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,8,local,6,0,0.000182,0.000125,0.000048,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,8,local,7,0,0.000192,0.000146,0.000047,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,8,local,8,0,0.000180,0.000126,0.000037,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,1000,8,local,9,0,0.000239,0.000181,0.000055,0.000000,0,0.000000,2000,0,0
ep_annihilation_con,5000,1,local,0,0,0.000000,0.000620,0.000000,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,1,local,1,0,0.000000,0.000648,0.000000,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,1,local,2,0,0.000000,0.000628,0.000000,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,1,local,3,0,0.000000,0.000595,0.000000,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,1,local,4,0,0.000000,0.000615,0.000000,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,1,local,5,0,0.000000,0.000617,0.000000,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,1,local,6,0,0.000000,0.000624,0.000000,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,1,local,7,0,0.000000,0.000627,0.000000,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,1,local,8,0,0.000000,0.001104,0.000000,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,1,local,9,0,0.000000,0.000658,0.000000,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,2,local,0,0,0.000640,0.000668,0.000165,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,2,local,1,0,0.000628,0.000676,0.000139,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,2,local,2,0,0.000543,0.000622,0.000137,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,2,local,3,0,0.000570,0.000740,0.000143,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,2,local,4,0,0.000582,0.000635,0.000122,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,2,local,5,0,0.000577,0.000650,0.000145,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,2,local,6,0,0.000598,0.000689,0.000118,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,2,local,7,0,0.000527,0.000608,0.000113,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,2,local,8,0,0.000546,0.000613,0.000104,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,2,local,9,0,0.000568,0.000688,0.000130,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,4,local,0,0,0.000647,0.000606,0.000129,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,4,local,1,0,0.000660,0.000621,0.000120,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,4,local,2,0,0.000651,0.000606,0.000116,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,4,local,3,0,0.000616,0.000716,0.000140,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,4,local,4,0,0.001392,0.000830,0.000145,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,4,local,5,0,0.000620,0.000617,0.000121,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,4,local,6,0,0.000614,0.000588,0.000137,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,4,local,7,0,0.000637,0.000592,0.000083,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,4,local,8,0,0.000624,0.000546,0.000125,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,4,local,9,0,0.000605,0.000694,0.000129,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,8,local,0,0,0.000850,0.000564,0.000195,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,8,local,1,0,0.001146,0.000671,0.000210,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,8,local,2,0,0.000909,0.000716,0.000288,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,8,local,3,0,0.001012,0.000635,0.000195,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,8,local,4,0,0.000880,0.000601,0.000211,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,8,local,5,0,0.001033,0.000662,0.000201,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,8,local,6,0,0.000866,0.000616,0.000216,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,8,local,7,0,0.000901,0.000726,0.000255,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,8,local,8,0,0.001008,0.000614,0.000218,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,5000,8,local,9,0,0.001028,0.000617,0.000190,0.000000,0,0.000000,10000,0,0
ep_annihilation_con,10000,1,local,0,0,0.000000,0.001277,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,1,local,1,0,0.000000,0.001576,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,1,local,2,0,0.000000,0.001199,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,1,local,3,0,0.000000,0.001261,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,1,local,4,0,0.000000,0.001665,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,1,local,5,0,0.000000,0.001220,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,1,local,6,0,0.000000,0.001211,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,1,local,7,0,0.000000,0.001978,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,1,local,8,0,0.000000,0.001727,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,1,local,9,0,0.000000,0.001230,0.000000,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,2,local,0,0,0.001097,0.001232,0.000215,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,2,local,1,0,0.001080,0.001234,0.000215,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,2,local,2,0,0.001509,0.001447,0.000229,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,2,local,3,0,0.001082,0.001261,0.000249,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,2,local,4,0,0.001228,0.001833,0.000245,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,2,local,5,0,0.001148,0.001487,0.000250,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,2,local,6,0,0.001096,0.001146,0.000250,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,2,local,7,0,0.001724,0.001260,0.000238,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,2,local,8,0,0.001121,0.001333,0.000240,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,2,local,9,0,0.001123,0.001586,0.000231,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,4,local,0,0,0.001389,0.001560,0.000374,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,4,local,1,0,0.001341,0.001219,0.000283,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,4,local,2,0,0.001278,0.001123,0.000547,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,4,local,3,0,0.001417,0.001079,0.000266,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,4,local,4,0,0.001290,0.001110,0.000264,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,4,local,5,0,0.001332,0.001206,0.000274,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,4,local,6,0,0.001549,0.001270,0.000324,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,4,local,7,0,0.001354,0.001220,0.000273,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,4,local,8,0,0.001303,0.001219,0.000308,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,4,local,9,0,0.001741,0.001189,0.000272,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,0,0,0.002033,0.001247,0.000373,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,1,0,0.002004,0.001242,0.000349,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,2,0,0.001944,0.001388,0.000374,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,3,0,0.001736,0.001126,0.000291,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,4,0,0.001696,0.001099,0.000356,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,5,0,0.002010,0.001582,0.000455,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,6,0,0.001916,0.001226,0.000379,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,7,0,0.001809,0.001547,0.000525,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,8,0,0.001859,0.001133,0.000393,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,10000,8,local,9,0,0.001827,0.001221,0.000310,0.000000,0,0.000000,20000,0,0
ep_annihilation_con,50000,1,local,0,0,0.000000,0.005659,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,1,0,0.000000,0.006331,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,2,0,0.000000,0.006349,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,3,0,0.000000,0.006798,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,4,0,0.000000,0.006709,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,5,0,0.000000,0.006764,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,6,0,0.000000,0.005753,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,7,0,0.000000,0.006602,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,8,0,0.000000,0.006186,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,1,local,9,0,0.000000,0.005790,0.000000,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,0,0,0.006310,0.005603,0.000951,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,1,0,0.006362,0.005628,0.000867,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,2,0,0.009956,0.005776,0.000909,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,3,0,0.008758,0.006447,0.000929,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,4,0,0.007694,0.007796,0.001046,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,5,0,0.009161,0.006400,0.001072,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,6,0,0.006489,0.006029,0.000946,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,7,0,0.006828,0.006151,0.000785,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,8,0,0.011762,0.008798,0.000816,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,2,local,9,0,0.007020,0.005884,0.000925,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,0,0,0.009494,0.006562,0.001344,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,1,0,0.009146,0.005939,0.001365,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,2,0,0.008978,0.005362,0.001280,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,3,0,0.009283,0.006315,0.001533,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,4,0,0.008034,0.005929,0.001094,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,5,0,0.008610,0.005433,0.001468,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,6,0,0.007715,0.006229,0.001301,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,7,0,0.009015,0.006882,0.001169,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,8,0,0.010258,0.005653,0.001676,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,4,local,9,0,0.008583,0.005466,0.001754,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,0,0,0.011443,0.006301,0.002221,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,1,0,0.010865,0.005830,0.001931,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,2,0,0.010981,0.005480,0.002131,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,3,0,0.010829,0.005796,0.001733,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,4,0,0.010868,0.005856,0.002136,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,5,0,0.009942,0.005444,0.001681,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,6,0,0.009829,0.005375,0.001768,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,7,0,0.009778,0.005927,0.001966,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,8,0,0.010974,0.005425,0.001769,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,50000,8,local,9,0,0.009976,0.005403,0.001693,0.000000,0,0.000000,100000,0,0
ep_annihilation_con,100000,1,local,0,0,0.000000,0.013075,0.000000,0.000000,0,0.000000,200000,0,0
ep_annihilation_con,100000,1,local,1,0,0.000000,0.013748,0.000000,0.000000,0,0.000000,200000,0,0
ep_annihilation_con,100000,1,local,2,0,0.000000,0.013704,0.000000,0.000000,0,0.000000,200000,0,0
ep_annihilation_con,100000,1,local,3,0,0.000000,0.013525,0.000000,0.000000,0,0.000000,200000,0,0
ep_annihilation_con,100000,1,local,4,0,0.000000,0.013728,0.000000,0.000000,0,0.000000,200000,0,0
ep_annihilation_con,100000,1,local,5,0,0.000000,0.013096,0.000000,0.000000,0,0.000000,200000,0,0
ep_annihilation_con,100000,1,local,6,0,0.000000,0.012495,0.000000,0.000000,0,0.000000,200000,0,0
ep_annihilation_con,100000,1,local,7,0,0.000000,0.012510,0.000000,0.000000,0,0.000000,200000,0,0
ep_annihilation_con,100000,1,local,8,0,0.000000,0.013014,0.000000,0.000000,0,0.000000,200000,0,0
ep_annihilation_con,100000,1,local,9,0,0.000000,0.012536,0.000000,0.000000,0,0.000000,200000,0,0
ep_annihilation_con,100000,2,local,0,0,0.017690,0.013526,0.001911,0.000000,0,0.000000,200000,0,0
ep_annihilation_con,100000,2,local,1,0,0.017391,0.014332,0.001838,0.000000,0,0.000000,200000,0,0
ep_annihilation_con,100000,2,local,2,0,0.019402,0.013753,0.002035,0.000000,0,0.000000,200000,0,0
