benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
erasure_propagation,100,local,8,7,true,0.007434,100,0.013,1,0.0004,0.0000,0.9995,0,0,0,0,0,0,0,100,0
erasure_propagation,100,local,8,8,true,0.007367,100,0.014,1,0.0004,0.0000,0.9997,0,0,0,0,0,0,0,100,0
erasure_propagation,100,local,8,9,true,0.007206,100,0.014,1,0.0004,0.0001,0.9996,0,0,0,0,0,0,0,100,0
erasure_propagation,500,sequential,0,0,true,0.000022,500,22.831,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,1,true,0.000025,500,19.920,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,2,true,0.000028,500,18.051,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,3,true,0.000038,500,13.228,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,4,true,0.000027,500,18.727,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,5,true,0.000027,500,18.315,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,6,true,0.000028,500,17.794,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,7,true,0.000028,500,17.794,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,8,true,0.000027,500,18.248,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,sequential,0,9,true,0.000026,500,18.939,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,0,true,0.000027,500,18.248,1,0.9982,0.9982,0.0401,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,1,true,0.000028,500,17.986,1,0.9838,0.9838,0.0396,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,2,true,0.000028,500,17.606,1,0.9630,0.9630,0.0387,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,3,true,0.000028,500,17.857,1,0.9768,0.9768,0.0429,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,4,true,0.000032,500,15.674,1,0.8574,0.8574,0.0376,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,5,true,0.000028,500,17.857,1,0.9768,0.9768,0.0429,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,6,true,0.000028,500,17.857,1,0.9768,0.9768,0.0393,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,7,true,0.000028,500,17.986,1,0.9838,0.9838,0.0468,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,8,true,0.000028,500,17.986,1,0.9838,0.9838,0.0432,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,1,9,true,0.000028,500,18.116,1,0.9909,0.9909,0.0399,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,0,true,0.000983,500,0.509,1,0.0278,0.0139,0.9980,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,1,true,0.000965,500,0.518,1,0.0284,0.0142,0.9979,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,2,true,0.000942,500,0.531,1,0.0290,0.0145,0.9979,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,3,true,0.000968,500,0.516,1,0.0282,0.0141,0.9978,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,4,true,0.000935,500,0.535,1,0.0293,0.0146,0.9979,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,5,true,0.000952,500,0.525,1,0.0287,0.0144,0.9978,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,6,true,0.000981,500,0.510,1,0.0279,0.0139,0.9980,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,7,true,0.000978,500,0.511,1,0.0280,0.0140,0.9977,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,8,true,0.001045,500,0.479,1,0.0262,0.0131,0.9981,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,2,9,true,0.000956,500,0.523,1,0.0286,0.0143,0.9978,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,0,true,0.003433,500,0.146,1,0.0080,0.0020,0.9992,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,1,true,0.003312,500,0.151,1,0.0083,0.0021,0.9990,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,2,true,0.003220,500,0.155,1,0.0085,0.0021,0.9989,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,3,true,0.003213,500,0.156,1,0.0085,0.0021,0.9990,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,4,true,0.003272,500,0.153,1,0.0084,0.0021,0.9990,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,5,true,0.003230,500,0.155,1,0.0085,0.0021,0.9990,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,6,true,0.003201,500,0.156,1,0.0085,0.0021,0.9989,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,7,true,0.003211,500,0.156,1,0.0085,0.0021,0.9990,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,8,true,0.003445,500,0.145,1,0.0079,0.0020,0.9990,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,4,9,true,0.003212,500,0.156,1,0.0085,0.0021,0.9990,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,0,true,0.007448,500,0.067,1,0.0037,0.0005,0.9994,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,1,true,0.007416,500,0.067,1,0.0037,0.0005,0.9994,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,2,true,0.007422,500,0.067,1,0.0037,0.0005,0.9994,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,3,true,0.007422,500,0.067,1,0.0037,0.0005,0.9994,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,4,true,0.007482,500,0.067,1,0.0037,0.0005,0.9994,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,5,true,0.007408,500,0.067,1,0.0037,0.0005,0.9994,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,6,true,0.007394,500,0.068,1,0.0037,0.0005,0.9994,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,7,true,0.007460,500,0.067,1,0.0037,0.0005,0.9994,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,8,true,0.007425,500,0.067,1,0.0037,0.0005,0.9994,0,0,0,0,0,0,0,500,0
erasure_propagation,500,local,8,9,true,0.007524,500,0.066,1,0.0036,0.0005,0.9993,0,0,0,0,0,0,0,500,0
erasure_propagation,1000,sequential,0,0,true,0.000048,1000,20.964,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,sequential,0,1,true,0.000041,1000,24.155,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,sequential,0,2,true,0.000059,1000,16.978,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,sequential,0,3,true,0.000048,1000,21.053,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,sequential,0,4,true,0.000052,1000,19.380,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,sequential,0,5,true,0.000046,1000,21.505,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,sequential,0,6,true,0.000052,1000,19.231,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,sequential,0,7,true,0.000049,1000,20.576,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,sequential,0,8,true,0.000051,1000,19.493,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,sequential,0,9,true,0.000046,1000,21.552,0,1.0000,1.0000,0.0000,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,1,0,true,0.000051,1000,19.685,1,0.9478,0.9478,0.0413,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,1,1,true,0.000049,1000,20.325,1,0.9787,0.9787,0.0386,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,1,2,true,0.000054,1000,18.416,1,0.8867,0.8867,0.0405,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,1,3,true,0.000049,1000,20.534,1,0.9887,0.9887,0.0390,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,1,4,true,0.000058,1000,17.391,1,0.8374,0.8374,0.0504,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,1,5,true,0.000050,1000,20.080,1,0.9669,0.9669,0.0422,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,1,6,true,0.000058,1000,17.361,1,0.8359,0.8359,0.0382,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,1,7,true,0.000048,1000,20.833,1,1.0031,1.0031,0.0396,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,1,8,true,0.000052,1000,19.194,1,0.9242,0.9242,0.0461,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,1,9,true,0.000056,1000,17.730,1,0.8537,0.8537,0.0514,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,2,0,true,0.001162,1000,0.861,1,0.0414,0.0207,0.9967,0,0,0,0,0,0,0,1000,0
erasure_propagation,1000,local,2,1,true,0.001174,1000,0.852,1,0.0410,0.0205,0.9973,0,0,0,0,0,0,0,1000,0
