benchmark,input_size,mode,workers,repetition,correct,wall_clock_secs,total_interactions,mips,rounds,speedup,efficiency,overhead_ratio,peak_memory_bytes,bytes_sent,bytes_received,con_con,dup_dup,era_era,con_dup,con_era,dup_era
ep_annihilation,100,local,8,7,true,0.000029,100,3.472,1,0.0243,0.0030,0.9028,0,0,0,0,0,100,0,0,0
ep_annihilation,100,local,8,8,true,0.000029,100,3.509,1,0.0246,0.0031,0.9053,0,0,0,0,0,100,0,0,0
ep_annihilation,100,local,8,9,true,0.000029,100,3.448,1,0.0241,0.0030,0.9034,0,0,0,0,0,100,0,0,0
ep_annihilation,500,sequential,0,0,true,0.000003,500,156.250,0,1.0000,1.0000,0.0000,0,0,0,0,0,500,0,0,0
ep_annihilation,500,sequential,0,1,true,0.000003,500,156.250,0,1.0000,1.0000,0.0000,0,0,0,0,0,500,0,0,0
ep_annihilation,500,sequential,0,2,true,0.000003,500,151.515,0,1.0000,1.0000,0.0000,0,0,0,0,0,500,0,0,0
ep_annihilation,500,sequential,0,3,true,0.000003,500,147.059,0,1.0000,1.0000,0.0000,0,0,0,0,0,500,0,0,0
ep_annihilation,500,sequential,0,4,true,0.000003,500,151.515,0,1.0000,1.0000,0.0000,0,0,0,0,0,500,0,0,0
ep_annihilation,500,sequential,0,5,true,0.000003,500,156.250,0,1.0000,1.0000,0.0000,0,0,0,0,0,500,0,0,0
ep_annihilation,500,sequential,0,6,true,0.000003,500,156.250,0,1.0000,1.0000,0.0000,0,0,0,0,0,500,0,0,0
ep_annihilation,500,sequential,0,7,true,0.000003,500,151.515,0,1.0000,1.0000,0.0000,0,0,0,0,0,500,0,0,0
ep_annihilation,500,sequential,0,8,true,0.000003,500,151.515,0,1.0000,1.0000,0.0000,0,0,0,0,0,500,0,0,0
ep_annihilation,500,sequential,0,9,true,0.000003,500,151.515,0,1.0000,1.0000,0.0000,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,1,0,true,0.000006,500,86.207,1,0.5690,0.5690,0.4483,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,1,1,true,0.000006,500,86.207,1,0.5690,0.5690,0.4310,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,1,2,true,0.000006,500,86.207,1,0.5690,0.5690,0.4483,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,1,3,true,0.000006,500,87.719,1,0.5789,0.5789,0.4386,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,1,4,true,0.000006,500,87.719,1,0.5789,0.5789,0.4561,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,1,5,true,0.000006,500,87.719,1,0.5789,0.5789,0.4561,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,1,6,true,0.000006,500,87.719,1,0.5789,0.5789,0.4561,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,1,7,true,0.000006,500,89.286,1,0.5893,0.5893,0.4464,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,1,8,true,0.000005,500,90.909,1,0.6000,0.6000,0.4364,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,1,9,true,0.000006,500,86.207,1,0.5690,0.5690,0.4483,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,2,0,true,0.000061,500,8.197,1,0.0541,0.0270,0.9213,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,2,1,true,0.000057,500,8.772,1,0.0579,0.0289,0.9158,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,2,2,true,0.000059,500,8.432,1,0.0556,0.0278,0.9191,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,2,3,true,0.000065,500,7.740,1,0.0511,0.0255,0.8003,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,2,4,true,0.000058,500,8.621,1,0.0569,0.0284,0.9121,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,2,5,true,0.000058,500,8.651,1,0.0571,0.0285,0.9187,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,2,6,true,0.000062,500,8.065,1,0.0532,0.0266,0.9194,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,2,7,true,0.000059,500,8.460,1,0.0558,0.0279,0.9205,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,2,8,true,0.000059,500,8.446,1,0.0557,0.0279,0.9206,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,2,9,true,0.000065,500,7.680,1,0.0507,0.0253,0.9063,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,4,0,true,0.000082,500,6.068,1,0.0400,0.0100,0.9284,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,4,1,true,0.000085,500,5.869,1,0.0387,0.0097,0.9284,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,4,2,true,0.000100,500,4.985,1,0.0329,0.0082,0.9422,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,4,3,true,0.000080,500,6.219,1,0.0410,0.0103,0.9266,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,4,4,true,0.000079,500,6.329,1,0.0418,0.0104,0.9253,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,4,5,true,0.000083,500,6.031,1,0.0398,0.0100,0.9300,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,4,6,true,0.000104,500,4.789,1,0.0316,0.0079,0.9320,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,4,7,true,0.000080,500,6.250,1,0.0413,0.0103,0.9275,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,4,8,true,0.000084,500,5.945,1,0.0392,0.0098,0.9287,0,0,0,0,0,500,0,0,0
ep_annihilation,500,local,4,9,true,0.000088,500,5.650,1,0.0373,0.0093,0.9345,0,0,0,0,0,500,0,0,0
