benchmark,input_size,workers,mode,repetition,round,partition_time_secs,compute_time_secs,merge_time_secs,network_time_secs,border_redexes,border_ratio,agents_at_start,bytes_sent,bytes_received
mixed_net,5000,1,local,5,0,0.000000,0.002115,0.000000,0.000000,0,0.000000,60000,0,0
mixed_net,5000,1,local,6,0,0.000000,0.002009,0.000000,0.000000,0,0.000000,60000,0,0
mixed_net,5000,1,local,7,0,0.000000,0.002005,0.000000,0.000000,0,0.000000,60000,0,0
mixed_net,5000,1,local,8,0,0.000000,0.002068,0.000000,0.000000,0,0.000000,60000,0,0
mixed_net,5000,1,local,9,0,0.000000,0.002192,0.000000,0.000000,0,0.000000,60000,0,0
mixed_net,5000,2,local,0,0,0.004296,0.009832,0.004788,0.000000,0,0.000000,60000,0,0
mixed_net,5000,2,local,1,0,0.004442,0.009965,0.004901,0.000000,0,0.000000,60000,0,0
mixed_net,5000,2,local,2,0,0.004502,0.009357,0.004437,0.000000,0,0.000000,60000,0,0
mixed_net,5000,2,local,3,0,0.004226,0.009474,0.004651,0.000000,0,0.000000,60000,0,0
mixed_net,5000,2,local,4,0,0.004501,0.009952,0.004837,0.000000,0,0.000000,60000,0,0
mixed_net,5000,2,local,5,0,0.004417,0.010224,0.004602,0.000000,0,0.000000,60000,0,0
mixed_net,5000,2,local,6,0,0.003942,0.009846,0.004585,0.000000,0,0.000000,60000,0,0
mixed_net,5000,2,local,7,0,0.005404,0.011560,0.004129,0.000000,0,0.000000,60000,0,0
mixed_net,5000,2,local,8,0,0.004369,0.009344,0.004467,0.000000,0,0.000000,60000,0,0
mixed_net,5000,2,local,9,0,0.004402,0.009697,0.004598,0.000000,0,0.000000,60000,0,0
mixed_net,5000,4,local,0,0,0.004954,0.047289,0.015520,0.000000,0,0.000000,60000,0,0
mixed_net,5000,4,local,1,0,0.005063,0.045220,0.016066,0.000000,0,0.000000,60000,0,0
mixed_net,5000,4,local,2,0,0.004926,0.048884,0.016869,0.000000,0,0.000000,60000,0,0
mixed_net,5000,4,local,3,0,0.004827,0.051166,0.017751,0.000000,0,0.000000,60000,0,0
mixed_net,5000,4,local,4,0,0.004813,0.044359,0.016329,0.000000,0,0.000000,60000,0,0
mixed_net,5000,4,local,5,0,0.004441,0.045105,0.015812,0.000000,0,0.000000,60000,0,0
mixed_net,5000,4,local,6,0,0.004917,0.045935,0.016324,0.000000,0,0.000000,60000,0,0
mixed_net,5000,4,local,7,0,0.004873,0.046705,0.014312,0.000000,0,0.000000,60000,0,0
mixed_net,5000,4,local,8,0,0.004913,0.046878,0.015185,0.000000,0,0.000000,60000,0,0
mixed_net,5000,4,local,9,0,0.004624,0.045424,0.015718,0.000000,0,0.000000,60000,0,0
mixed_net,5000,8,local,0,0,0.006785,0.199606,0.048369,0.000000,0,0.000000,60000,0,0
mixed_net,5000,8,local,1,0,0.006583,0.201614,0.048354,0.000000,0,0.000000,60000,0,0
mixed_net,5000,8,local,2,0,0.008152,0.231865,0.053225,0.000000,0,0.000000,60000,0,0
mixed_net,5000,8,local,3,0,0.007398,0.233900,0.056250,0.000000,0,0.000000,60000,0,0
mixed_net,5000,8,local,4,0,0.007879,0.216888,0.051948,0.000000,0,0.000000,60000,0,0
mixed_net,5000,8,local,5,0,0.008261,0.227540,0.057350,0.000000,0,0.000000,60000,0,0
mixed_net,5000,8,local,6,0,0.007629,0.221035,0.049220,0.000000,0,0.000000,60000,0,0
mixed_net,5000,8,local,7,0,0.007425,0.221201,0.052906,0.000000,0,0.000000,60000,0,0
mixed_net,5000,8,local,8,0,0.007022,0.221730,0.052974,0.000000,0,0.000000,60000,0,0
mixed_net,5000,8,local,9,0,0.007010,0.207048,0.048477,0.000000,0,0.000000,60000,0,0
mixed_net,10000,1,local,0,0,0.000000,0.004614,0.000000,0.000000,0,0.000000,120000,0,0
mixed_net,10000,1,local,1,0,0.000000,0.004715,0.000000,0.000000,0,0.000000,120000,0,0
mixed_net,10000,1,local,2,0,0.000000,0.007633,0.000000,0.000000,0,0.000000,120000,0,0
mixed_net,10000,1,local,3,0,0.000000,0.005339,0.000000,0.000000,0,0.000000,120000,0,0
mixed_net,10000,1,local,4,0,0.000000,0.004990,0.000000,0.000000,0,0.000000,120000,0,0
mixed_net,10000,1,local,5,0,0.000000,0.005204,0.000000,0.000000,0,0.000000,120000,0,0
mixed_net,10000,1,local,6,0,0.000000,0.004873,0.000000,0.000000,0,0.000000,120000,0,0
mixed_net,10000,1,local,7,0,0.000000,0.004657,0.000000,0.000000,0,0.000000,120000,0,0
mixed_net,10000,1,local,8,0,0.000000,0.004454,0.000000,0.000000,0,0.000000,120000,0,0
mixed_net,10000,1,local,9,0,0.000000,0.004467,0.000000,0.000000,0,0.000000,120000,0,0
